,buyer,pay,group
0,f,41,C
1,e,81,A
2,f,58,C
3,e,17,A
4,z,26,B
5,w,81,C
6,d,4,A
7,x,80,B
8,x,9,B
9,c,37,A
10,c,90,A
11,w,23,C
12,w,99,C
13,z,9,B
14,f,86,C
15,d,83,A
16,w,98,C
17,x,27,B
18,e,53,A
19,e,8,A
20,w,29,C
21,w,42,C
22,w,50,C
23,f,74,C
24,e,64,A
25,w,66,C
26,c,35,A
27,e,7,A
28,d,80,A
29,c,65,A
30,x,66,B
31,c,69,A
32,e,43,A
33,w,2,C
34,d,28,A
35,d,97,A
36,x,85,B
37,e,39,A
38,z,33,B
39,c,48,A
40,f,62,C
41,x,25,B
42,e,90,A
43,e,26,A
44,c,83,A
45,c,63,A
46,w,50,C
47,d,85,A
48,w,96,C
49,x,17,B
50,z,70,B
51,z,72,B
52,x,18,B
53,w,20,C
54,c,8,A
55,z,24,B
56,x,56,B
57,c,39,A
58,w,99,C
59,f,62,C
60,w,39,C
61,z,22,B
62,d,13,A
63,c,72,A
64,f,43,C
65,z,28,B
66,x,71,B
67,f,9,C
68,d,21,A
69,d,51,A
70,x,66,B
71,c,94,A
72,c,44,A
73,d,100,A
74,d,15,A
75,f,12,C
76,z,56,B
77,e,38,A
78,w,99,C
79,f,63,C
80,x,43,B
81,x,30,B
82,f,86,C
83,w,64,C
84,d,77,A
85,e,34,A
86,e,86,A
87,c,17,A
88,w,64,C
89,f,9,C
90,d,45,A
91,f,94,C
92,f,13,C
93,d,27,A
94,f,55,C
95,e,95,A
96,w,5,C
97,d,22,A
98,w,10,C
99,x,61,B
100,c,74,A
101,w,88,C
102,w,95,C
103,f,9,C
104,z,69,B
105,e,3,A
106,c,83,A
107,c,8,A
108,e,27,A
109,c,100,A
110,x,36,B
111,e,45,A
112,z,71,B
113,z,7,B
114,f,37,C
115,x,43,B
116,z,94,B
117,f,51,C
118,d,22,A
119,x,52,B
120,z,51,B
121,d,76,A
122,f,16,C
123,f,62,C
124,z,15,B
125,z,100,B
126,z,76,B
127,d,34,A
128,w,9,C
129,w,27,C
130,w,49,C
131,f,54,C
132,x,24,B
133,w,55,C
134,f,87,C
135,w,71,C
136,c,34,A
137,w,14,C
138,e,39,A
139,d,63,A
140,c,60,A
141,e,22,A
142,f,26,C
143,d,36,A
144,d,70,A
145,w,24,C
146,c,3,A
147,f,72,C
148,c,12,A
149,f,16,C
150,d,55,A
151,z,61,B
152,x,16,B
153,x,84,B
154,f,21,C
155,z,21,B
156,d,33,A
157,d,32,A
158,d,40,A
159,d,75,A
160,e,75,A
161,d,35,A
162,e,26,A
163,z,87,B
164,e,55,A
165,w,13,C
166,f,84,C
167,x,65,B
168,x,64,B
169,c,51,A
170,e,54,A
171,z,27,B
172,x,13,B
173,e,80,A
174,x,89,B
175,z,93,B
176,x,20,B
177,f,67,C
178,x,6,B
179,x,76,B
180,x,71,B
181,f,65,C
182,d,22,A
183,d,3,A
184,z,35,B
185,c,6,A
186,w,18,C
187,d,42,A
188,d,36,A
189,c,3,A
190,z,46,B
191,z,77,B
192,e,76,A
193,d,37,A
194,w,70,C
195,c,71,A
196,e,4,A
197,w,22,C
198,w,37,C
199,z,64,B
200,e,28,A
201,c,50,A
202,f,88,C
203,e,3,A
204,f,36,C
205,x,90,B
206,e,84,A
207,z,8,B
208,f,97,C
209,c,82,A
210,d,89,A
211,c,67,A
212,c,28,A
213,e,27,A
214,d,90,A
215,e,90,A
216,c,69,A
217,f,20,C
218,e,95,A
219,z,7,B
220,z,95,B
221,e,97,A
222,d,65,A
223,x,58,B
224,x,80,B
225,d,49,A
226,x,68,B
227,x,66,B
228,z,53,B
229,z,62,B
230,w,55,C
231,e,94,A
232,c,35,A
233,c,40,A
234,z,23,B
235,d,27,A
236,z,94,B
237,z,32,B
238,c,88,A
239,e,44,A
240,e,7,A
241,d,51,A
242,d,55,A
243,f,16,C
244,e,7,A
245,x,34,B
246,z,11,B
247,w,51,C
248,x,49,B
249,d,6,A
250,c,46,A
251,e,10,A
252,c,39,A
253,w,41,C
254,e,78,A
255,c,79,A
256,f,73,C
257,e,57,A
258,f,88,C
259,z,18,B
260,c,38,A
261,f,36,C
262,f,23,C
263,c,18,A
264,w,86,C
265,d,53,A
266,z,66,B
267,e,37,A
268,w,95,C
269,f,7,C
270,w,85,C
271,z,11,B
272,w,38,C
273,c,18,A
274,f,46,C
275,x,82,B
276,d,81,A
277,z,12,B
278,x,36,B
279,d,21,A
280,z,87,B
281,f,67,C
282,w,30,C
283,z,88,B
284,e,35,A
285,d,28,A
286,d,18,A
287,z,20,B
288,c,42,A
289,z,37,B
290,f,87,C
291,d,73,A
292,e,58,A
293,z,88,B
294,x,99,B
295,x,37,B
296,f,31,C
297,z,30,B
298,w,68,C
299,x,65,B
300,x,11,B
301,x,3,B
302,e,2,A
303,d,92,A
304,f,75,C
305,e,99,A
306,f,42,C
307,e,21,A
308,f,36,C
309,c,62,A
310,c,74,A
311,x,70,B
312,w,96,C
313,d,76,A
314,e,41,A
315,z,23,B
316,x,70,B
317,c,88,A
318,x,100,B
319,w,95,C
320,w,78,C
321,f,22,C
322,d,51,A
323,e,99,A
324,d,97,A
325,d,10,A
326,e,27,A
327,z,84,B
328,e,88,A
329,f,58,C
330,x,27,B
331,w,26,C
332,z,77,B
333,f,29,C
334,c,56,A
335,x,18,B
336,d,58,A
337,x,84,B
338,e,14,A
339,d,73,A
340,c,12,A
341,f,22,C
342,f,69,C
343,w,25,C
344,w,8,C
345,e,26,A
346,f,9,C
347,e,19,A
348,e,44,A
349,x,21,B
350,e,18,A
351,f,45,C
352,z,37,B
353,x,7,B
354,w,10,C
355,f,17,C
356,f,38,C
357,d,18,A
358,e,24,A
359,x,54,B
360,w,72,C
361,f,62,C
362,f,77,C
363,e,98,A
364,f,84,C
365,c,65,A
366,z,82,B
367,e,57,A
368,w,77,C
369,w,71,C
370,w,71,C
371,f,74,C
372,z,28,B
373,w,70,C
374,z,52,B
375,d,51,A
376,e,67,A
377,e,99,A
378,c,61,A
379,z,87,B
380,w,61,C
381,d,64,A
382,e,30,A
383,z,55,B
384,c,40,A
385,d,11,A
386,x,48,B
387,c,24,A
388,f,77,C
389,d,12,A
390,z,6,B
391,e,95,A
392,e,85,A
393,w,71,C
394,x,90,B
395,f,33,C
396,f,92,C
397,w,71,C
398,d,6,A
399,z,49,B
400,x,43,B
401,d,3,A
402,x,42,B
403,z,71,B
404,c,49,A
405,z,41,B
406,w,3,C
407,x,35,B
408,z,12,B
409,z,64,B
410,z,53,B
411,z,55,B
412,e,3,A
413,d,69,A
414,x,61,B
415,f,41,C
416,x,29,B
417,x,1,B
418,w,88,C
419,f,84,C
420,z,99,B
421,w,94,C
422,z,27,B
423,x,40,B
424,z,20,B
425,d,57,A
426,x,86,B
427,z,77,B
428,f,100,C
429,w,64,C
430,w,12,C
431,e,80,A
432,d,18,A
433,w,75,C
434,d,76,A
435,f,31,C
436,e,99,A
437,f,81,C
438,w,41,C
439,e,49,A
440,x,44,B
441,f,62,C
442,x,76,B
443,d,70,A
444,w,82,C
445,e,15,A
446,e,37,A
447,f,50,C
448,d,83,A
449,f,39,C
450,d,39,A
451,f,58,C
452,z,88,B
453,f,29,C
454,f,87,C
455,f,58,C
456,f,11,C
457,e,92,A
458,c,30,A
459,c,24,A
460,c,57,A
461,w,53,C
462,w,39,C
463,d,59,A
464,d,11,A
465,z,7,B
466,f,45,C
467,w,33,C
468,f,83,C
469,c,2,A
470,w,99,C
471,f,95,C
472,d,8,A
473,z,69,B
474,e,21,A
475,e,73,A
476,e,36,A
477,w,36,C
478,f,28,C
479,x,55,B
480,c,49,A
481,e,47,A
482,w,38,C
483,x,32,B
484,f,54,C
485,x,77,B
486,z,90,B
487,e,69,A
488,w,92,C
489,c,74,A
490,x,7,B
491,c,87,A
492,d,98,A
493,x,68,B
494,e,24,A
495,c,88,A
496,d,66,A
497,e,74,A
498,c,82,A
499,c,31,A
500,z,37,B
501,z,14,B
502,w,79,C
503,x,10,B
504,e,15,A
505,c,47,A
506,x,6,B
507,z,98,B
508,f,8,C
509,x,56,B
510,x,96,B
511,z,68,B
512,w,56,C
513,x,95,B
514,w,7,C
515,f,32,C
516,c,40,A
517,z,33,B
518,w,41,C
519,x,81,B
520,f,65,C
521,z,20,B
522,x,30,B
523,c,6,A
524,z,72,B
525,d,57,A
526,c,77,A
527,x,47,B
528,d,80,A
529,f,100,C
530,c,24,A
531,d,36,A
532,f,48,C
533,w,50,C
534,d,45,A
535,d,41,A
536,x,62,B
537,c,70,A
538,c,74,A
539,f,73,C
540,c,67,A
541,z,40,B
542,c,24,A
543,z,88,B
544,d,7,A
545,e,26,A
546,f,49,C
547,w,44,C
548,f,28,C
549,x,40,B
550,z,38,B
551,e,65,A
552,f,80,C
553,e,43,A
554,f,38,C
555,e,90,A
556,z,35,B
557,d,49,A
558,z,6,B
559,z,63,B
560,x,61,B
561,w,51,C
562,f,3,C
563,z,37,B
564,d,51,A
565,e,8,A
566,c,87,A
567,f,44,C
568,f,79,C
569,z,41,B
570,x,52,B
571,x,33,B
572,x,7,B
573,z,99,B
574,z,56,B
575,e,97,A
576,z,93,B
577,c,89,A
578,z,19,B
579,f,68,C
580,x,26,B
581,f,23,C
582,w,30,C
583,f,87,C
584,e,87,A
585,z,42,B
586,z,37,B
587,c,36,A
588,z,37,B
589,d,24,A
590,d,48,A
591,f,32,C
592,c,51,A
593,x,95,B
594,x,5,B
595,c,92,A
596,e,85,A
597,w,51,C
598,f,33,C
599,e,8,A
600,e,45,A
601,x,43,B
602,c,33,A
603,w,72,C
604,e,82,A
605,e,2,A
606,x,40,B
607,x,57,B
608,z,73,B
609,d,57,A
610,x,15,B
611,x,15,B
612,d,29,A
613,w,46,C
614,x,17,B
615,w,59,C
616,z,50,B
617,d,47,A
618,f,50,C
619,f,25,C
620,w,86,C
621,d,37,A
622,c,73,A
623,w,98,C
624,z,59,B
625,z,79,B
626,e,78,A
627,x,81,B
628,d,12,A
629,x,22,B
630,c,7,A
631,e,18,A
632,e,2,A
633,c,89,A
634,d,2,A
635,d,83,A
636,x,15,B
637,d,52,A
638,d,87,A
639,w,96,C
640,x,61,B
641,c,67,A
642,w,82,C
643,w,96,C
644,z,24,B
645,f,71,C
646,z,15,B
647,z,77,B
648,d,95,A
649,d,71,A
650,f,65,C
651,w,56,C
652,d,35,A
653,f,37,C
654,w,96,C
655,d,100,A
656,w,30,C
657,x,32,B
658,w,46,C
659,x,29,B
660,d,14,A
661,f,72,C
662,x,77,B
663,e,100,A
664,d,16,A
665,w,74,C
666,w,100,C
667,c,68,A
668,c,84,A
669,c,36,A
670,e,28,A
671,c,76,A
672,x,88,B
673,f,26,C
674,d,51,A
675,w,24,C
676,e,23,A
677,w,18,C
678,c,45,A
679,c,86,A
680,c,60,A
681,z,41,B
682,z,83,B
683,x,45,B
684,f,64,C
685,f,100,C
686,z,68,B
687,c,56,A
688,z,62,B
689,f,52,C
690,x,90,B
691,w,96,C
692,x,76,B
693,e,87,A
694,c,7,A
695,z,43,B
696,c,48,A
697,z,25,B
698,e,56,A
699,x,63,B
700,w,77,C
701,x,5,B
702,z,18,B
703,w,30,C
704,d,64,A
705,c,21,A
706,x,56,B
707,e,27,A
708,e,81,A
709,w,96,C
710,c,54,A
711,e,23,A
712,w,54,C
713,x,95,B
714,z,50,B
715,f,1,C
716,w,79,C
717,e,40,A
718,z,86,B
719,w,66,C
720,d,65,A
721,f,71,C
722,f,32,C
723,e,86,A
724,c,55,A
725,x,14,B
726,c,2,A
727,f,72,C
728,w,12,C
729,d,2,A
730,d,8,A
731,f,45,C
732,w,48,C
733,x,30,B
734,f,29,C
735,x,39,B
736,z,41,B
737,z,23,B
738,x,48,B
739,e,57,A
740,e,69,A
741,c,33,A
742,f,55,C
743,e,71,A
744,z,87,B
745,w,54,C
746,e,3,A
747,d,4,A
748,x,34,B
749,d,7,A
750,z,66,B
751,z,21,B
752,e,75,A
753,c,58,A
754,d,72,A
755,z,7,B
756,d,18,A
757,f,22,C
758,c,36,A
759,f,82,C
760,c,52,A
761,z,41,B
762,f,93,C
763,d,56,A
764,f,54,C
765,c,83,A
766,f,96,C
767,x,13,B
768,c,97,A
769,f,78,C
770,e,52,A
771,x,23,B
772,w,72,C
773,z,8,B
774,d,13,A
775,z,78,B
776,c,9,A
777,f,10,C
778,z,31,B
779,c,68,A
780,x,3,B
781,f,26,C
782,w,22,C
783,x,96,B
784,d,18,A
785,e,56,A
786,f,63,C
787,d,71,A
788,c,26,A
789,f,73,C
790,w,91,C
791,x,51,B
792,x,76,B
793,c,90,A
794,f,19,C
795,w,22,C
796,w,73,C
797,w,62,C
798,e,12,A
799,x,95,B
800,w,46,C
801,e,74,A
802,w,57,C
803,w,72,C
804,x,66,B
805,d,26,A
806,z,78,B
807,w,54,C
808,w,68,C
809,w,57,C
810,f,22,C
811,x,47,B
812,z,95,B
813,e,51,A
814,e,2,A
815,d,44,A
816,c,68,A
817,x,87,B
818,c,35,A
819,x,60,B
820,d,39,A
821,z,96,B
822,z,40,B
823,c,73,A
824,z,11,B
825,x,57,B
826,w,19,C
827,e,34,A
828,x,35,B
829,c,5,A
830,d,47,A
831,d,32,A
832,c,79,A
833,w,72,C
834,f,51,C
835,x,33,B
836,x,30,B
837,f,60,C
838,x,99,B
839,x,32,B
840,w,69,C
841,c,32,A
842,c,34,A
843,e,98,A
844,z,87,B
845,f,17,C
846,z,4,B
847,e,20,A
848,f,21,C
849,c,44,A
850,w,99,C
851,c,86,A
852,e,44,A
853,e,11,A
854,e,13,A
855,e,46,A
856,z,90,B
857,w,75,C
858,f,89,C
859,e,97,A
860,c,93,A
861,c,62,A
862,c,33,A
863,d,50,A
864,x,75,B
865,x,76,B
866,e,12,A
867,f,5,C
868,e,64,A
869,f,48,C
870,z,100,B
871,f,62,C
872,z,60,B
873,x,42,B
874,e,65,A
875,z,40,B
876,f,66,C
877,w,28,C
878,x,28,B
879,d,11,A
880,z,7,B
881,w,13,C
882,d,20,A
883,c,32,A
884,x,83,B
885,x,60,B
886,c,79,A
887,f,37,C
888,f,24,C
889,d,98,A
890,f,21,C
891,z,74,B
892,e,6,A
893,c,72,A
894,f,90,C
895,w,21,C
896,d,89,A
897,w,58,C
898,c,12,A
899,e,62,A
900,f,9,C
901,e,45,A
902,f,57,C
903,e,16,A
904,e,83,A
905,d,34,A
906,c,71,A
907,e,99,A
908,d,95,A
909,x,38,B
910,e,12,A
911,e,49,A
912,f,60,C
913,c,25,A
914,x,45,B
915,c,31,A
916,x,45,B
917,d,2,A
918,z,94,B
919,c,81,A
920,x,8,B
921,f,32,C
922,d,42,A
923,w,28,C
924,c,21,A
925,w,63,C
926,e,48,A
927,z,62,B
928,c,25,A
929,f,82,C
930,z,69,B
931,z,38,B
932,e,44,A
933,d,90,A
934,z,19,B
935,c,1,A
936,d,27,A
937,e,61,A
938,z,39,B
939,z,97,B
940,d,93,A
941,x,30,B
942,c,46,A
943,f,54,C
944,x,2,B
945,x,63,B
946,f,66,C
947,x,21,B
948,c,78,A
949,w,98,C
950,d,6,A
951,w,65,C
952,e,59,A
953,z,1,B
954,f,80,C
955,x,42,B
956,f,87,C
957,c,71,A
958,x,49,B
959,f,55,C
960,x,24,B
961,w,49,C
962,x,68,B
963,f,22,C
964,c,28,A
965,w,61,C
966,z,47,B
967,e,44,A
968,z,2,B
969,d,85,A
970,x,98,B
971,d,14,A
972,c,16,A
973,d,98,A
974,x,3,B
975,c,57,A
976,c,5,A
977,d,43,A
978,w,28,C
979,w,15,C
980,z,28,B
981,c,31,A
982,w,64,C
983,f,22,C
984,w,43,C
985,w,56,C
986,c,72,A
987,d,47,A
988,d,90,A
989,c,27,A
990,d,19,A
991,w,11,C
992,w,51,C
993,c,6,A
994,d,22,A
995,c,98,A
996,c,62,A
997,x,1,B
998,c,64,A
999,e,90,A
1000,c,26,A
1001,c,33,A
1002,z,28,B
1003,x,69,B
1004,w,68,C
1005,x,27,B
1006,d,96,A
1007,x,89,B
1008,e,7,A
1009,x,30,B
1010,z,64,B
1011,c,31,A
1012,e,32,A
1013,z,31,B
1014,z,1,B
1015,e,6,A
1016,w,44,C
1017,c,15,A
1018,e,83,A
1019,c,51,A
1020,x,43,B
1021,z,98,B
1022,w,6,C
1023,c,14,A
1024,f,15,C
1025,w,9,C
1026,c,17,A
1027,x,55,B
1028,c,27,A
1029,z,73,B
1030,z,90,B
1031,e,35,A
1032,d,22,A
1033,x,4,B
1034,x,26,B
1035,z,14,B
1036,c,95,A
1037,x,24,B
1038,c,7,A
1039,x,46,B
1040,w,88,C
1041,x,71,B
1042,x,12,B
1043,f,96,C
1044,c,21,A
1045,w,2,C
1046,e,65,A
1047,z,39,B
1048,d,9,A
1049,e,29,A
1050,c,75,A
1051,x,32,B
1052,f,4,C
1053,w,63,C
1054,f,64,C
1055,z,39,B
1056,f,90,C
1057,c,62,A
1058,z,100,B
1059,f,32,C
1060,e,3,A
1061,c,26,A
1062,c,89,A
1063,z,44,B
1064,e,24,A
1065,w,88,C
1066,e,97,A
1067,x,92,B
1068,f,29,C
1069,f,95,C
1070,w,33,C
1071,w,55,C
1072,x,88,B
1073,e,20,A
1074,x,40,B
1075,w,49,C
1076,d,10,A
1077,c,84,A
1078,c,49,A
1079,w,22,C
1080,e,11,A
1081,w,62,C
1082,f,31,C
1083,c,93,A
1084,f,44,C
1085,e,42,A
1086,d,17,A
1087,c,49,A
1088,d,41,A
1089,d,18,A
1090,x,27,B
1091,w,19,C
1092,c,43,A
1093,w,34,C
1094,z,33,B
1095,w,91,C
1096,e,62,A
1097,z,14,B
1098,f,33,C
1099,c,56,A
1100,d,95,A
1101,f,43,C
1102,w,31,C
1103,e,85,A
1104,w,13,C
1105,e,99,A
1106,z,25,B
1107,c,78,A
1108,c,38,A
1109,z,42,B
1110,d,10,A
1111,w,94,C
1112,c,44,A
1113,c,49,A
1114,d,19,A
1115,c,93,A
1116,c,100,A
1117,x,95,B
1118,c,15,A
1119,f,43,C
1120,x,91,B
1121,c,9,A
1122,e,5,A
1123,w,65,C
1124,d,1,A
1125,f,12,C
1126,x,14,B
1127,d,19,A
1128,e,62,A
1129,f,54,C
1130,e,78,A
1131,c,77,A
1132,f,63,C
1133,d,65,A
1134,x,23,B
1135,f,45,C
1136,w,50,C
1137,e,49,A
1138,w,61,C
1139,e,82,A
1140,e,2,A
1141,d,31,A
1142,f,28,C
1143,e,86,A
1144,e,82,A
1145,w,93,C
1146,d,23,A
1147,z,63,B
1148,f,68,C
1149,e,15,A
1150,d,25,A
1151,d,37,A
1152,x,100,B
1153,z,45,B
1154,w,39,C
1155,d,35,A
1156,c,100,A
1157,e,46,A
1158,d,81,A
1159,w,21,C
1160,e,93,A
1161,w,82,C
1162,d,24,A
1163,e,52,A
1164,c,38,A
1165,x,59,B
1166,c,86,A
1167,z,9,B
1168,c,73,A
1169,z,22,B
1170,x,35,B
1171,e,54,A
1172,e,7,A
1173,d,23,A
1174,x,67,B
1175,f,12,C
1176,e,16,A
1177,c,76,A
1178,c,56,A
1179,w,70,C
1180,z,79,B
1181,e,85,A
1182,c,85,A
1183,d,74,A
1184,f,22,C
1185,e,23,A
1186,e,3,A
1187,z,82,B
1188,z,24,B
1189,z,13,B
1190,w,43,C
1191,f,20,C
1192,f,98,C
1193,c,57,A
1194,w,23,C
1195,z,41,B
1196,d,95,A
1197,x,20,B
1198,f,1,C
1199,c,66,A
1200,x,67,B
1201,w,51,C
1202,w,74,C
1203,z,76,B
1204,x,35,B
1205,w,14,C
1206,e,33,A
1207,f,40,C
1208,z,61,B
1209,x,19,B
1210,z,10,B
1211,w,29,C
1212,f,5,C
1213,z,14,B
1214,w,11,C
1215,x,6,B
1216,x,33,B
1217,d,56,A
1218,x,75,B
1219,c,14,A
1220,z,38,B
1221,e,66,A
1222,z,9,B
1223,c,61,A
1224,c,34,A
1225,d,53,A
1226,c,37,A
1227,d,92,A
1228,d,39,A
1229,c,91,A
1230,z,7,B
1231,z,67,B
1232,x,29,B
1233,f,24,C
1234,w,89,C
1235,f,24,C
1236,c,67,A
1237,e,31,A
1238,d,3,A
1239,c,96,A
1240,w,64,C
1241,d,35,A
1242,f,37,C
1243,e,29,A
1244,x,54,B
1245,w,95,C
1246,d,33,A
1247,e,83,A
1248,w,62,C
1249,c,50,A
1250,d,98,A
1251,d,13,A
1252,d,43,A
1253,f,8,C
1254,x,30,B
1255,d,82,A
1256,x,42,B
1257,x,41,B
1258,x,93,B
1259,e,3,A
1260,w,99,C
1261,c,32,A
1262,e,65,A
1263,w,98,C
1264,c,73,A
1265,f,92,C
1266,e,97,A
1267,d,15,A
1268,w,98,C
1269,w,22,C
1270,d,66,A
1271,x,15,B
1272,d,43,A
1273,d,95,A
1274,c,35,A
1275,w,4,C
1276,z,67,B
1277,x,59,B
1278,w,57,C
1279,w,10,C
1280,e,7,A
1281,d,14,A
1282,f,98,C
1283,d,48,A
1284,f,45,C
1285,w,19,C
1286,z,99,B
1287,f,91,C
1288,d,63,A
1289,z,40,B
1290,c,93,A
1291,w,86,C
1292,f,59,C
1293,x,41,B
1294,e,21,A
1295,w,58,C
1296,w,38,C
1297,w,12,C
1298,x,31,B
1299,d,57,A
1300,x,75,B
1301,f,7,C
1302,f,75,C
1303,c,67,A
1304,z,22,B
1305,d,56,A
1306,z,76,B
1307,f,6,C
1308,d,38,A
1309,f,87,C
1310,d,22,A
1311,d,91,A
1312,w,93,C
1313,w,22,C
1314,c,89,A
1315,z,35,B
1316,w,96,C
1317,d,50,A
1318,w,25,C
1319,e,28,A
1320,c,8,A
1321,x,51,B
1322,z,59,B
1323,z,65,B
1324,c,27,A
1325,d,62,A
1326,f,39,C
1327,x,22,B
1328,f,7,C
1329,x,95,B
1330,c,39,A
1331,e,2,A
1332,f,47,C
1333,x,11,B
1334,w,95,C
1335,e,46,A
1336,w,29,C
1337,e,50,A
1338,f,58,C
1339,w,48,C
1340,c,14,A
1341,e,5,A
1342,x,64,B
1343,f,52,C
1344,e,29,A
1345,c,5,A
1346,c,33,A
1347,w,1,C
1348,c,75,A
1349,w,4,C
1350,e,76,A
1351,z,92,B
1352,w,72,C
1353,d,38,A
1354,z,66,B
1355,f,60,C
1356,c,59,A
1357,d,95,A
1358,w,57,C
1359,d,56,A
1360,w,2,C
1361,f,20,C
1362,c,65,A
1363,e,46,A
1364,c,88,A
1365,w,30,C
1366,e,11,A
1367,c,52,A
1368,x,40,B
1369,x,5,B
1370,f,10,C
1371,c,7,A
1372,x,82,B
1373,z,27,B
1374,w,50,C
