,buyer,pay,group
1375,f,46,C
1376,f,8,C
1377,e,71,A
1378,e,97,A
1379,c,75,A
1380,x,95,B
1381,w,36,C
1382,z,84,B
1383,e,21,A
1384,f,94,C
1385,e,74,A
1386,d,63,A
1387,w,22,C
1388,c,26,A
1389,c,4,A
1390,e,36,A
1391,w,82,C
1392,c,96,A
1393,c,69,A
1394,z,62,B
1395,f,90,C
1396,f,74,C
1397,x,90,B
1398,d,89,A
1399,x,59,B
1400,e,100,A
1401,z,31,B
1402,e,44,A
1403,c,60,A
1404,c,75,A
1405,f,8,C
1406,x,70,B
1407,x,28,B
1408,x,51,B
1409,c,89,A
1410,d,53,A
1411,c,96,A
1412,z,20,B
1413,w,82,C
1414,w,13,C
1415,e,18,A
1416,c,35,A
1417,e,3,A
1418,x,32,B
1419,x,68,B
1420,w,25,C
1421,w,63,C
1422,c,65,A
1423,d,93,A
1424,e,45,A
1425,e,2,A
1426,x,8,B
1427,f,12,C
1428,d,71,A
1429,w,39,C
1430,e,39,A
1431,d,92,A
1432,d,40,A
1433,z,69,B
1434,z,38,B
1435,z,25,B
1436,z,49,B
1437,d,7,A
1438,d,8,A
1439,e,62,A
1440,c,91,A
1441,x,88,B
1442,c,43,A
1443,z,25,B
1444,z,14,B
1445,x,17,B
1446,d,41,A
1447,d,11,A
1448,f,11,C
1449,d,71,A
1450,z,57,B
1451,w,45,C
1452,c,90,A
1453,c,10,A
1454,e,6,A
1455,z,7,B
1456,e,55,A
1457,f,62,C
1458,x,4,B
1459,x,62,B
1460,w,41,C
1461,x,38,B
1462,x,85,B
1463,c,30,A
1464,c,48,A
1465,z,81,B
1466,x,1,B
1467,w,79,C
1468,x,69,B
1469,d,48,A
1470,w,15,C
1471,z,8,B
1472,f,56,C
1473,w,44,C
1474,c,78,A
1475,f,84,C
1476,x,63,B
1477,e,19,A
1478,e,54,A
1479,z,61,B
1480,z,40,B
1481,z,20,B
1482,f,6,C
1483,e,7,A
1484,w,20,C
1485,e,68,A
1486,x,62,B
1487,w,58,C
1488,f,33,C
1489,z,81,B
1490,c,82,A
1491,c,68,A
1492,z,98,B
1493,d,65,A
1494,z,33,B
1495,d,29,A
1496,f,70,C
1497,w,57,C
1498,z,80,B
1499,f,69,C
1500,e,62,A
1501,z,62,B
1502,x,74,B
1503,d,79,A
1504,c,50,A
1505,c,76,A
1506,z,42,B
1507,d,53,A
1508,d,44,A
1509,c,58,A
1510,f,70,C
1511,d,7,A
1512,e,23,A
1513,c,77,A
1514,x,66,B
1515,d,31,A
1516,f,30,C
1517,z,89,B
1518,w,4,C
1519,e,16,A
1520,e,17,A
1521,e,31,A
1522,e,29,A
1523,z,56,B
1524,e,47,A
1525,f,48,C
1526,f,92,C
1527,z,18,B
1528,c,7,A
1529,w,17,C
1530,d,23,A
1531,z,59,B
1532,w,7,C
1533,e,33,A
1534,w,66,C
1535,f,32,C
1536,w,79,C
1537,d,95,A
1538,c,19,A
1539,d,92,A
1540,e,30,A
1541,z,42,B
1542,d,52,A
1543,x,90,B
1544,d,49,A
1545,e,43,A
1546,f,24,C
1547,w,52,C
1548,d,14,A
1549,e,94,A
1550,w,98,C
1551,z,40,B
1552,w,9,C
1553,w,32,C
1554,c,75,A
1555,z,77,B
1556,d,73,A
1557,e,39,A
1558,w,53,C
1559,c,62,A
1560,e,47,A
1561,w,76,C
1562,d,81,A
1563,x,91,B
1564,c,7,A
1565,f,14,C
1566,e,62,A
1567,w,31,C
1568,w,53,C
1569,e,26,A
1570,c,12,A
1571,x,71,B
1572,z,45,B
1573,w,28,C
1574,d,9,A
1575,x,4,B
1576,d,85,A
1577,z,18,B
1578,x,37,B
1579,d,87,A
1580,e,50,A
1581,z,10,B
1582,c,25,A
1583,x,21,B
1584,d,41,A
1585,f,83,C
1586,w,27,C
1587,f,54,C
1588,z,41,B
1589,d,60,A
1590,x,14,B
1591,c,53,A
1592,z,23,B
1593,x,1,B
1594,w,80,C
1595,x,94,B
1596,x,46,B
1597,d,27,A
1598,c,31,A
1599,e,27,A
1600,c,68,A
1601,f,30,C
1602,z,11,B
1603,f,40,C
1604,w,79,C
1605,d,12,A
1606,x,8,B
1607,f,52,C
1608,f,56,C
1609,z,5,B
1610,c,44,A
1611,z,20,B
1612,f,85,C
1613,f,78,C
1614,x,97,B
1615,w,23,C
1616,d,60,A
1617,e,27,A
1618,z,97,B
1619,x,6,B
1620,c,91,A
1621,z,1,B
1622,x,14,B
1623,f,77,C
1624,c,76,A
1625,z,37,B
1626,c,33,A
1627,d,42,A
1628,d,17,A
1629,c,76,A
1630,x,54,B
1631,e,7,A
1632,c,82,A
1633,d,32,A
1634,c,60,A
1635,f,8,C
1636,x,10,B
1637,f,11,C
1638,w,69,C
1639,f,46,C
1640,d,40,A
1641,c,76,A
1642,c,3,A
1643,z,9,B
1644,x,71,B
1645,w,27,C
1646,e,42,A
1647,z,9,B
1648,z,4,B
1649,w,97,C
1650,x,47,B
1651,z,77,B
1652,f,35,C
1653,e,41,A
1654,z,10,B
1655,x,23,B
1656,z,56,B
1657,d,47,A
1658,x,40,B
1659,z,51,B
1660,w,4,C
1661,f,17,C
1662,e,13,A
1663,w,75,C
1664,w,60,C
1665,c,2,A
1666,e,64,A
1667,w,74,C
1668,x,25,B
1669,c,30,A
1670,z,33,B
1671,e,40,A
1672,f,72,C
1673,d,20,A
1674,z,64,B
1675,x,59,B
1676,d,54,A
1677,z,48,B
1678,x,43,B
1679,f,17,C
1680,f,97,C
1681,z,49,B
1682,c,29,A
1683,f,78,C
1684,z,56,B
1685,e,16,A
1686,d,28,A
1687,f,18,C
1688,z,75,B
1689,x,55,B
1690,f,1,C
1691,w,49,C
1692,x,94,B
1693,z,30,B
1694,w,37,C
1695,e,16,A
1696,x,85,B
1697,e,55,A
1698,c,10,A
1699,f,79,C
1700,x,26,B
1701,e,12,A
1702,w,19,C
1703,z,99,B
1704,d,7,A
1705,e,5,A
1706,e,99,A
1707,f,42,C
1708,z,71,B
1709,w,59,C
1710,x,10,B
1711,z,64,B
1712,e,52,A
1713,c,30,A
1714,d,20,A
1715,x,37,B
1716,f,96,C
1717,c,63,A
1718,f,37,C
1719,x,25,B
1720,z,29,B
1721,z,48,B
1722,e,22,A
1723,e,45,A
1724,z,81,B
1725,x,29,B
1726,x,4,B
1727,f,23,C
1728,d,63,A
1729,x,20,B
1730,z,45,B
1731,z,27,B
1732,z,80,B
1733,c,5,A
1734,f,75,C
1735,e,20,A
1736,z,22,B
1737,d,52,A
1738,d,40,A
1739,w,53,C
1740,f,43,C
1741,x,85,B
1742,d,50,A
1743,x,32,B
1744,x,34,B
1745,z,77,B
1746,d,73,A
1747,d,23,A
1748,e,73,A
1749,w,34,C
1750,e,86,A
1751,f,91,C
1752,z,1,B
1753,c,48,A
1754,e,22,A
1755,c,22,A
1756,d,14,A
1757,f,5,C
1758,c,56,A
1759,c,68,A
1760,e,26,A
1761,w,99,C
1762,c,91,A
1763,w,14,C
1764,e,50,A
1765,w,45,C
1766,d,56,A
1767,c,89,A
1768,c,11,A
1769,z,19,B
1770,w,46,C
1771,c,57,A
1772,f,63,C
1773,c,57,A
1774,x,42,B
1775,e,69,A
1776,c,10,A
1777,f,96,C
1778,w,96,C
1779,w,97,C
1780,d,5,A
1781,c,13,A
1782,z,36,B
1783,x,32,B
1784,f,9,C
1785,w,56,C
1786,e,72,A
1787,w,90,C
1788,e,28,A
1789,d,68,A
1790,z,24,B
1791,d,85,A
1792,e,41,A
1793,f,12,C
1794,d,8,A
1795,f,72,C
1796,f,51,C
1797,w,18,C
1798,x,53,B
1799,c,29,A
1800,d,38,A
1801,w,55,C
1802,d,38,A
1803,c,99,A
1804,e,26,A
1805,f,56,C
1806,z,69,B
1807,c,34,A
1808,c,28,A
1809,x,29,B
1810,c,65,A
1811,z,7,B
1812,e,17,A
1813,w,82,C
1814,w,8,C
1815,e,11,A
1816,z,93,B
1817,e,8,A
1818,z,5,B
1819,d,44,A
1820,z,18,B
1821,c,82,A
1822,z,64,B
1823,w,82,C
1824,d,2,A
1825,d,28,A
1826,d,12,A
1827,z,100,B
1828,d,91,A
1829,e,74,A
1830,c,4,A
1831,d,7,A
1832,e,62,A
1833,z,24,B
1834,z,18,B
1835,z,95,B
1836,e,79,A
1837,f,88,C
1838,x,5,B
1839,w,18,C
1840,f,26,C
1841,c,9,A
1842,d,11,A
1843,f,99,C
1844,z,89,B
1845,e,91,A
1846,f,87,C
1847,x,26,B
1848,d,95,A
1849,f,88,C
1850,c,74,A
1851,f,67,C
1852,w,14,C
1853,c,25,A
1854,d,85,A
1855,w,32,C
1856,z,73,B
1857,x,17,B
1858,e,25,A
1859,e,72,A
1860,c,1,A
1861,z,17,B
1862,d,36,A
1863,c,66,A
1864,x,33,B
1865,w,8,C
1866,f,56,C
1867,e,88,A
1868,e,92,A
1869,f,43,C
1870,x,62,B
1871,f,24,C
1872,x,7,B
1873,x,54,B
1874,w,16,C
1875,x,24,B
1876,f,72,C
1877,d,72,A
1878,z,38,B
1879,d,27,A
1880,e,78,A
1881,w,69,C
1882,x,9,B
1883,w,50,C
1884,e,71,A
1885,z,16,B
1886,e,82,A
1887,d,62,A
1888,e,8,A
1889,x,88,B
1890,d,18,A
1891,d,41,A
1892,e,85,A
1893,w,42,C
1894,e,61,A
1895,c,11,A
1896,e,4,A
1897,z,83,B
1898,e,4,A
1899,w,95,C
1900,x,64,B
1901,d,22,A
1902,f,78,C
1903,z,65,B
1904,x,78,B
1905,f,65,C
1906,w,69,C
1907,c,36,A
1908,d,76,A
1909,c,17,A
1910,z,75,B
1911,d,35,A
1912,x,99,B
1913,d,16,A
1914,d,67,A
1915,x,96,B
1916,c,24,A
1917,x,82,B
1918,d,59,A
1919,w,75,C
1920,d,50,A
1921,x,37,B
1922,f,32,C
1923,c,72,A
1924,c,61,A
1925,f,22,C
1926,e,75,A
1927,e,15,A
1928,z,47,B
1929,f,31,C
1930,e,100,A
1931,d,75,A
1932,z,22,B
1933,e,8,A
1934,e,95,A
1935,e,2,A
1936,e,7,A
1937,z,47,B
1938,x,3,B
1939,c,60,A
1940,c,92,A
1941,f,29,C
1942,c,77,A
1943,z,87,B
1944,x,36,B
1945,z,68,B
1946,w,78,C
1947,c,67,A
1948,c,44,A
1949,z,53,B
1950,f,67,C
1951,e,82,A
1952,z,14,B
1953,w,68,C
1954,z,20,B
1955,w,64,C
1956,x,44,B
1957,d,11,A
1958,f,16,C
1959,f,1,C
1960,x,21,B
1961,f,32,C
1962,d,53,A
1963,z,16,B
1964,x,94,B
1965,e,60,A
1966,c,91,A
1967,d,5,A
1968,d,90,A
1969,d,2,A
1970,z,74,B
1971,w,90,C
1972,e,56,A
1973,w,98,C
1974,f,41,C
1975,e,29,A
1976,w,28,C
1977,c,7,A
1978,x,27,B
1979,f,83,C
1980,d,89,A
1981,e,34,A
1982,d,52,A
1983,w,73,C
1984,d,2,A
1985,f,61,C
1986,w,35,C
1987,e,65,A
1988,w,26,C
1989,z,84,B
1990,z,83,B
1991,z,33,B
1992,d,57,A
1993,z,97,B
1994,d,98,A
1995,e,3,A
1996,f,25,C
1997,w,100,C
1998,d,9,A
1999,x,47,B
2000,z,74,B
2001,f,2,C
2002,e,34,A
2003,x,66,B
2004,f,33,C
2005,w,81,C
2006,e,28,A
2007,w,52,C
2008,e,88,A
2009,c,79,A
2010,x,91,B
2011,z,48,B
2012,d,60,A
2013,z,17,B
2014,e,76,A
2015,w,94,C
2016,c,44,A
2017,f,66,C
2018,z,90,B
2019,c,92,A
2020,w,29,C
2021,f,2,C
2022,w,55,C
2023,w,77,C
2024,w,27,C
2025,x,2,B
2026,c,97,A
2027,z,76,B
2028,f,70,C
2029,x,100,B
2030,c,23,A
2031,c,95,A
2032,d,35,A
2033,x,56,B
2034,f,2,C
2035,c,50,A
2036,z,22,B
2037,c,24,A
2038,f,76,C
2039,z,53,B
2040,e,17,A
2041,z,69,B
2042,z,14,B
2043,z,18,B
2044,c,60,A
2045,f,96,C
2046,w,26,C
2047,e,94,A
2048,w,88,C
2049,f,46,C
2050,f,100,C
2051,e,17,A
2052,w,55,C
2053,d,28,A
2054,c,88,A
2055,c,50,A
2056,c,7,A
2057,e,35,A
2058,d,96,A
2059,w,9,C
2060,x,100,B
2061,f,5,C
2062,x,43,B
2063,f,27,C
2064,w,71,C
2065,w,53,C
2066,x,77,B
2067,x,61,B
2068,c,29,A
2069,c,26,A
2070,w,89,C
2071,f,12,C
2072,z,4,B
2073,z,48,B
2074,w,5,C
2075,e,87,A
2076,x,46,B
2077,e,5,A
2078,c,36,A
2079,x,21,B
2080,w,3,C
2081,w,71,C
2082,f,35,C
2083,f,79,C
2084,d,4,A
2085,x,91,B
2086,d,32,A
2087,c,24,A
2088,e,50,A
2089,x,37,B
2090,x,87,B
2091,e,4,A
2092,d,28,A
2093,w,22,C
2094,f,29,C
2095,c,54,A
2096,z,88,B
2097,z,28,B
2098,d,18,A
2099,d,68,A
2100,f,80,C
2101,c,41,A
2102,z,48,B
2103,x,80,B
2104,e,20,A
2105,f,42,C
2106,z,3,B
2107,f,42,C
2108,e,63,A
2109,d,90,A
2110,z,16,B
2111,x,83,B
2112,w,80,C
2113,e,32,A
2114,e,90,A
2115,w,53,C
2116,x,91,B
2117,f,72,C
2118,z,65,B
2119,w,36,C
2120,c,8,A
2121,d,30,A
2122,z,75,B
2123,c,89,A
2124,e,8,A
2125,f,50,C
2126,c,74,A
2127,c,29,A
2128,z,40,B
2129,e,15,A
2130,c,66,A
2131,z,16,B
2132,z,64,B
2133,c,75,A
2134,x,61,B
2135,d,37,A
2136,f,71,C
2137,c,47,A
2138,c,83,A
2139,f,36,C
2140,f,18,C
2141,w,78,C
2142,f,13,C
2143,d,39,A
2144,w,95,C
2145,f,11,C
2146,c,47,A
2147,x,47,B
2148,e,96,A
2149,c,5,A
2150,w,86,C
2151,w,58,C
2152,z,53,B
2153,f,40,C
2154,d,34,A
2155,z,44,B
2156,w,86,C
2157,c,23,A
2158,d,99,A
2159,z,62,B
2160,f,88,C
2161,w,29,C
2162,d,75,A
2163,d,56,A
2164,f,48,C
2165,w,52,C
2166,w,20,C
2167,w,12,C
2168,d,25,A
2169,c,10,A
2170,e,27,A
2171,c,31,A
2172,w,2,C
2173,z,67,B
2174,w,76,C
2175,f,99,C
2176,d,23,A
2177,w,73,C
2178,x,24,B
2179,c,46,A
2180,x,75,B
2181,f,42,C
2182,x,5,B
2183,c,14,A
2184,e,76,A
2185,w,5,C
2186,w,22,C
2187,w,66,C
2188,z,6,B
2189,d,13,A
2190,x,98,B
2191,c,33,A
2192,e,12,A
2193,d,97,A
2194,z,40,B
2195,x,16,B
2196,c,87,A
2197,x,92,B
2198,e,9,A
2199,d,91,A
2200,e,81,A
2201,w,27,C
2202,x,51,B
2203,c,43,A
2204,x,35,B
2205,f,2,C
2206,z,21,B
2207,z,33,B
2208,x,23,B
2209,z,53,B
2210,c,53,A
2211,f,74,C
2212,w,81,C
2213,e,78,A
2214,z,24,B
2215,x,80,B
2216,f,1,C
2217,w,17,C
2218,c,23,A
2219,d,93,A
2220,e,21,A
2221,x,79,B
2222,e,13,A
2223,f,26,C
2224,z,31,B
2225,e,31,A
2226,d,46,A
2227,c,76,A
2228,e,82,A
2229,d,45,A
2230,d,35,A
2231,e,17,A
2232,w,58,C
2233,w,93,C
2234,w,75,C
2235,f,11,C
2236,d,11,A
2237,d,98,A
2238,e,2,A
2239,e,30,A
2240,z,2,B
2241,x,21,B
2242,x,61,B
2243,d,91,A
2244,w,74,C
2245,z,79,B
2246,x,19,B
2247,e,60,A
2248,d,14,A
2249,x,97,B
2250,e,89,A
2251,c,100,A
2252,c,9,A
2253,f,97,C
2254,w,15,C
2255,x,23,B
2256,x,43,B
2257,z,16,B
2258,d,17,A
2259,z,21,B
2260,d,10,A
2261,d,71,A
2262,w,62,C
2263,d,81,A
2264,c,63,A
2265,w,88,C
2266,x,45,B
2267,d,84,A
2268,w,76,C
2269,d,45,A
2270,c,58,A
2271,z,79,B
2272,e,66,A
2273,w,49,C
2274,x,37,B
2275,z,33,B
2276,d,70,A
2277,z,4,B
2278,e,3,A
2279,z,76,B
2280,f,46,C
2281,c,73,A
2282,z,68,B
2283,x,41,B
2284,c,42,A
2285,x,88,B
2286,x,16,B
2287,d,24,A
2288,e,49,A
2289,e,59,A
2290,w,35,C
2291,c,100,A
2292,w,80,C
2293,w,8,C
2294,x,38,B
2295,f,48,C
2296,e,59,A
2297,x,19,B
2298,e,70,A
2299,c,4,A
2300,w,56,C
2301,x,75,B
2302,f,35,C
2303,z,100,B
2304,f,65,C
2305,f,71,C
2306,f,68,C
2307,w,27,C
2308,f,97,C
2309,d,6,A
2310,x,89,B
2311,e,1,A
2312,d,33,A
2313,c,64,A
2314,z,100,B
2315,w,96,C
2316,f,56,C
2317,w,90,C
2318,c,23,A
2319,d,38,A
2320,e,70,A
2321,z,96,B
2322,w,17,C
2323,f,32,C
2324,c,87,A
2325,x,37,B
2326,d,61,A
2327,c,85,A
2328,e,6,A
2329,z,72,B
2330,w,82,C
2331,w,100,C
2332,e,73,A
2333,f,85,C
2334,c,75,A
2335,c,75,A
2336,x,48,B
2337,w,37,C
2338,e,32,A
2339,f,62,C
2340,x,71,B
2341,z,73,B
2342,x,31,B
2343,x,11,B
2344,d,49,A
2345,f,52,C
2346,z,70,B
2347,z,69,B
2348,e,77,A
2349,f,53,C
2350,x,72,B
2351,f,3,C
2352,w,84,C
2353,f,30,C
2354,e,11,A
2355,z,65,B
2356,e,64,A
2357,w,99,C
2358,f,52,C
2359,e,86,A
2360,f,62,C
2361,x,79,B
2362,e,92,A
2363,f,28,C
2364,e,61,A
2365,d,97,A
2366,x,57,B
2367,e,25,A
2368,x,44,B
2369,d,47,A
2370,d,2,A
2371,e,99,A
2372,w,92,C
2373,c,54,A
2374,w,99,C
2375,w,51,C
2376,c,9,A
2377,w,9,C
2378,x,96,B
2379,w,32,C
2380,x,35,B
2381,f,100,C
2382,e,79,A
2383,e,31,A
2384,f,4,C
2385,w,90,C
2386,z,5,B
2387,w,93,C
2388,d,24,A
2389,c,36,A
2390,w,1,C
2391,f,91,C
2392,w,77,C
2393,d,35,A
2394,z,25,B
2395,f,68,C
2396,w,78,C
2397,f,77,C
2398,w,60,C
2399,w,22,C
2400,x,62,B
2401,w,22,C
2402,w,1,C
2403,f,77,C
2404,c,23,A
2405,d,61,A
2406,z,43,B
2407,d,54,A
2408,f,30,C
2409,x,90,B
2410,z,41,B
2411,w,91,C
2412,w,11,C
2413,x,86,B
2414,x,16,B
2415,c,52,A
2416,f,9,C
2417,f,34,C
2418,c,73,A
2419,w,3,C
2420,c,46,A
2421,w,72,C
2422,f,84,C
2423,w,43,C
2424,c,85,A
2425,x,57,B
2426,w,34,C
2427,z,25,B
2428,e,31,A
2429,e,42,A
2430,f,31,C
2431,f,55,C
2432,e,7,A
2433,e,49,A
2434,c,84,A
2435,z,9,B
2436,w,65,C
2437,d,99,A
2438,z,61,B
2439,c,89,A
2440,e,35,A
2441,z,40,B
2442,z,41,B
2443,e,74,A
2444,z,88,B
2445,c,36,A
2446,w,65,C
2447,f,14,C
2448,e,52,A
2449,f,85,C
2450,c,86,A
2451,e,98,A
2452,w,53,C
2453,x,60,B
2454,e,50,A
2455,f,41,C
2456,c,11,A
2457,c,52,A
2458,c,36,A
2459,d,90,A
2460,x,52,B
2461,d,16,A
2462,c,73,A
2463,e,16,A
2464,x,16,B
2465,c,69,A
2466,f,54,C
2467,f,54,C
2468,x,87,B
2469,f,18,C
2470,x,62,B
2471,w,31,C
2472,z,62,B
2473,d,3,A
2474,z,35,B
2475,c,34,A
2476,f,17,C
2477,z,47,B
2478,w,68,C
2479,z,71,B
2480,d,66,A
2481,x,92,B
2482,e,100,A
2483,e,6,A
2484,e,47,A
2485,w,72,C
2486,z,100,B
2487,w,61,C
2488,f,25,C
2489,d,32,A
2490,c,32,A
2491,x,29,B
2492,c,15,A
2493,d,33,A
2494,x,13,B
2495,d,52,A
2496,z,49,B
2497,z,62,B
2498,c,86,A
2499,c,53,A
2500,z,15,B
2501,f,49,C
2502,x,49,B
2503,d,37,A
2504,w,94,C
2505,z,62,B
2506,x,92,B
2507,z,91,B
2508,w,53,C
2509,z,12,B
2510,c,12,A
2511,d,42,A
2512,e,53,A
2513,z,65,B
2514,d,50,A
2515,d,2,A
2516,z,13,B
2517,f,47,C
2518,d,69,A
2519,c,45,A
2520,c,45,A
2521,w,24,C
2522,z,76,B
2523,x,98,B
2524,e,80,A
2525,f,8,C
2526,f,85,C
2527,f,40,C
2528,z,22,B
2529,e,61,A
2530,x,17,B
2531,e,64,A
2532,c,15,A
2533,z,22,B
2534,d,38,A
2535,c,9,A
2536,f,85,C
2537,c,47,A
2538,e,12,A
2539,z,90,B
2540,f,82,C
2541,c,58,A
2542,w,9,C
2543,c,38,A
2544,e,92,A
2545,c,3,A
2546,c,71,A
2547,d,47,A
2548,x,78,B
2549,f,97,C
2550,c,27,A
2551,z,25,B
2552,x,14,B
2553,d,76,A
2554,d,41,A
2555,d,21,A
2556,c,50,A
2557,e,20,A
2558,w,96,C
2559,e,89,A
2560,f,54,C
2561,w,59,C
2562,x,75,B
2563,z,32,B
2564,e,11,A
2565,z,28,B
2566,f,54,C
2567,z,63,B
2568,f,83,C
2569,f,1,C
2570,c,75,A
2571,z,83,B
2572,f,10,C
2573,e,38,A
2574,d,80,A
2575,f,95,C
2576,w,40,C
2577,w,72,C
2578,e,26,A
2579,e,3,A
2580,e,5,A
2581,c,21,A
2582,c,100,A
2583,e,30,A
2584,w,21,C
2585,e,47,A
2586,w,53,C
2587,f,56,C
2588,w,93,C
2589,w,82,C
2590,c,88,A
2591,x,2,B
2592,f,21,C
2593,z,28,B
2594,z,53,B
2595,x,49,B
2596,w,94,C
2597,d,53,A
2598,d,71,A
2599,d,4,A
2600,z,31,B
2601,z,57,B
2602,e,93,A
2603,x,42,B
2604,x,69,B
2605,f,27,C
2606,x,36,B
2607,z,92,B
2608,z,52,B
2609,x,85,B
2610,z,98,B
2611,x,34,B
2612,w,5,C
2613,d,76,A
2614,x,11,B
2615,e,35,A
2616,x,2,B
2617,w,16,C
2618,f,49,C
2619,c,73,A
2620,e,6,A
2621,w,30,C
2622,d,78,A
2623,d,37,A
2624,e,23,A
2625,d,74,A
2626,e,26,A
2627,e,86,A
2628,f,77,C
2629,e,71,A
2630,x,63,B
2631,x,41,B
2632,e,80,A
2633,d,84,A
2634,w,60,C
2635,e,70,A
2636,x,64,B
2637,z,13,B
2638,e,9,A
2639,e,27,A
2640,z,44,B
2641,e,35,A
2642,w,54,C
2643,c,4,A
2644,e,82,A
2645,f,55,C
2646,c,93,A
2647,c,59,A
2648,f,94,C
2649,z,55,B
2650,z,51,B
2651,c,71,A
2652,c,69,A
2653,z,10,B
2654,e,96,A
2655,z,15,B
2656,e,85,A
2657,c,39,A
2658,x,69,B
2659,x,60,B
