,buyer,pay,group
2660,f,67,C
2661,x,56,B
2662,z,28,B
2663,d,66,A
2664,f,74,C
2665,z,99,B
2666,x,78,B
2667,x,14,B
2668,f,10,C
2669,w,8,C
2670,d,44,A
2671,c,58,A
2672,z,18,B
2673,c,82,A
2674,c,22,A
2675,z,7,B
2676,e,5,A
2677,d,26,A
2678,f,77,C
2679,d,47,A
2680,d,15,A
2681,d,77,A
2682,z,52,B
2683,w,12,C
2684,e,39,A
2685,x,1,B
2686,x,32,B
2687,d,34,A
2688,x,28,B
2689,x,53,B
2690,z,42,B
2691,f,97,C
2692,w,24,C
2693,c,28,A
2694,e,81,A
2695,x,66,B
2696,z,36,B
2697,d,89,A
2698,e,71,A
2699,c,2,A
2700,w,13,C
2701,e,25,A
2702,d,74,A
2703,w,94,C
2704,d,42,A
2705,x,59,B
2706,f,99,C
2707,z,6,B
2708,c,68,A
2709,z,36,B
2710,x,89,B
2711,x,97,B
2712,f,14,C
2713,d,37,A
2714,c,41,A
2715,e,26,A
2716,e,21,A
2717,w,60,C
2718,c,12,A
2719,e,6,A
2720,c,95,A
2721,w,9,C
2722,c,82,A
2723,e,83,A
2724,d,79,A
2725,f,14,C
2726,w,31,C
2727,e,10,A
2728,d,7,A
2729,w,4,C
2730,d,25,A
2731,x,95,B
2732,z,43,B
2733,w,86,C
2734,w,45,C
2735,f,77,C
2736,d,26,A
2737,w,9,C
2738,x,61,B
2739,f,28,C
2740,e,7,A
2741,z,11,B
2742,z,3,B
2743,e,36,A
2744,x,99,B
2745,d,59,A
2746,w,32,C
2747,f,65,C
2748,w,85,C
2749,d,51,A
2750,c,88,A
2751,e,88,A
2752,d,21,A
2753,w,59,C
2754,x,41,B
2755,x,43,B
2756,x,61,B
2757,d,14,A
2758,z,46,B
2759,d,89,A
2760,f,74,C
2761,z,6,B
2762,e,98,A
2763,e,34,A
2764,w,98,C
2765,z,23,B
2766,z,84,B
2767,x,28,B
2768,c,50,A
2769,c,47,A
2770,x,9,B
2771,d,3,A
2772,c,23,A
2773,w,3,C
2774,c,83,A
2775,c,83,A
2776,e,76,A
2777,z,97,B
2778,c,77,A
2779,d,93,A
2780,d,16,A
2781,c,32,A
2782,z,41,B
2783,d,8,A
2784,x,22,B
2785,x,4,B
2786,z,61,B
2787,x,2,B
2788,d,83,A
2789,z,33,B
2790,x,26,B
2791,e,8,A
2792,c,39,A
2793,d,16,A
2794,e,53,A
2795,x,3,B
2796,w,8,C
2797,x,28,B
2798,e,30,A
2799,x,15,B
2800,z,77,B
2801,z,47,B
2802,c,74,A
2803,e,84,A
2804,f,14,C
2805,z,48,B
2806,x,51,B
2807,c,94,A
2808,c,97,A
2809,e,60,A
2810,w,29,C
2811,x,100,B
2812,z,78,B
2813,w,10,C
2814,e,46,A
2815,x,40,B
2816,z,80,B
2817,e,42,A
2818,f,19,C
2819,z,37,B
2820,w,61,C
2821,f,7,C
2822,d,87,A
2823,w,70,C
2824,z,58,B
2825,x,48,B
2826,f,8,C
2827,x,91,B
2828,w,77,C
2829,e,50,A
2830,c,47,A
2831,w,17,C
2832,c,31,A
2833,x,15,B
2834,w,54,C
2835,w,84,C
2836,c,1,A
2837,c,82,A
2838,c,80,A
2839,x,47,B
2840,z,44,B
2841,d,52,A
2842,c,3,A
2843,w,46,C
2844,w,79,C
2845,e,86,A
2846,c,17,A
2847,e,7,A
2848,z,64,B
2849,x,62,B
2850,e,2,A
2851,w,95,C
2852,w,44,C
2853,d,94,A
2854,w,30,C
2855,f,35,C
2856,d,68,A
2857,f,65,C
2858,z,65,B
2859,z,78,B
2860,d,2,A
2861,x,85,B
2862,w,32,C
2863,e,97,A
2864,e,30,A
2865,c,76,A
2866,x,91,B
2867,f,36,C
2868,f,1,C
2869,d,92,A
2870,x,76,B
2871,w,6,C
2872,f,81,C
2873,d,49,A
2874,w,6,C
2875,e,20,A
2876,x,19,B
2877,f,57,C
2878,z,97,B
2879,f,63,C
2880,f,40,C
2881,w,46,C
2882,e,23,A
2883,x,62,B
2884,c,92,A
2885,e,65,A
2886,f,89,C
2887,f,39,C
2888,c,39,A
2889,d,74,A
2890,z,39,B
2891,d,15,A
2892,e,46,A
2893,e,35,A
2894,w,76,C
2895,d,99,A
2896,z,69,B
2897,d,94,A
2898,d,85,A
2899,w,91,C
2900,z,31,B
2901,x,99,B
2902,f,50,C
2903,w,83,C
2904,f,77,C
2905,d,36,A
2906,w,56,C
2907,f,23,C
2908,d,9,A
2909,f,21,C
2910,d,84,A
2911,f,39,C
2912,x,74,B
2913,w,94,C
2914,c,85,A
2915,f,23,C
2916,x,90,B
2917,d,3,A
2918,x,97,B
2919,w,24,C
2920,f,38,C
2921,z,29,B
2922,e,65,A
2923,f,23,C
2924,w,41,C
2925,x,77,B
2926,c,11,A
2927,e,5,A
2928,d,39,A
2929,x,41,B
2930,f,77,C
2931,e,43,A
2932,e,39,A
2933,c,7,A
2934,x,55,B
2935,z,31,B
2936,x,99,B
2937,w,79,C
2938,x,18,B
2939,z,55,B
2940,d,51,A
2941,d,76,A
2942,c,81,A
2943,f,30,C
2944,e,40,A
2945,f,73,C
2946,z,24,B
2947,e,14,A
2948,f,74,C
2949,e,35,A
2950,x,56,B
2951,e,44,A
2952,e,73,A
2953,z,56,B
2954,f,73,C
2955,x,58,B
2956,c,37,A
2957,f,47,C
2958,x,97,B
2959,e,56,A
2960,c,57,A
2961,x,5,B
2962,c,24,A
2963,c,66,A
2964,f,3,C
2965,z,49,B
2966,w,71,C
2967,z,70,B
2968,z,84,B
2969,w,42,C
2970,x,46,B
2971,x,31,B
2972,f,42,C
2973,w,75,C
2974,w,84,C
2975,d,57,A
2976,d,81,A
2977,x,1,B
2978,c,77,A
2979,c,97,A
2980,f,2,C
2981,d,12,A
2982,z,45,B
2983,z,13,B
2984,x,92,B
2985,x,95,B
2986,d,67,A
2987,c,79,A
2988,d,96,A
2989,z,48,B
2990,x,1,B
2991,f,90,C
2992,w,16,C
2993,w,75,C
2994,x,15,B
2995,z,89,B
2996,x,54,B
2997,e,57,A
2998,w,86,C
2999,e,6,A
3000,d,100,A
3001,z,31,B
3002,z,56,B
3003,e,44,A
3004,x,46,B
3005,z,37,B
3006,f,58,C
3007,z,79,B
3008,f,88,C
3009,c,50,A
3010,e,56,A
3011,c,89,A
3012,c,20,A
3013,z,7,B
3014,z,80,B
3015,c,9,A
3016,d,6,A
3017,e,90,A
3018,e,65,A
3019,x,59,B
3020,x,51,B
3021,d,36,A
3022,w,63,C
3023,w,74,C
3024,z,32,B
3025,d,59,A
3026,d,59,A
3027,f,57,C
3028,z,24,B
3029,z,73,B
3030,d,56,A
3031,c,48,A
3032,f,1,C
3033,w,84,C
3034,c,7,A
3035,c,27,A
3036,d,36,A
3037,z,80,B
3038,z,22,B
3039,x,66,B
3040,x,96,B
3041,e,73,A
3042,z,31,B
3043,z,39,B
3044,x,99,B
3045,z,28,B
3046,x,100,B
3047,z,81,B
3048,c,73,A
3049,z,71,B
3050,w,65,C
3051,z,74,B
3052,f,72,C
3053,c,93,A
3054,w,81,C
3055,x,17,B
3056,c,43,A
3057,z,64,B
3058,w,33,C
3059,x,18,B
3060,d,20,A
3061,f,55,C
3062,w,38,C
3063,f,9,C
3064,e,54,A
3065,e,9,A
3066,w,9,C
3067,w,53,C
3068,d,73,A
3069,f,16,C
3070,d,15,A
3071,z,11,B
3072,f,43,C
3073,w,38,C
3074,e,45,A
3075,f,25,C
3076,x,72,B
3077,w,27,C
3078,c,22,A
3079,e,97,A
3080,x,45,B
3081,z,62,B
3082,c,91,A
3083,w,18,C
3084,x,55,B
3085,c,69,A
3086,w,24,C
3087,c,80,A
3088,e,97,A
3089,e,77,A
3090,c,38,A
3091,x,9,B
3092,e,90,A
3093,c,63,A
3094,c,29,A
3095,c,5,A
3096,d,38,A
3097,z,59,B
3098,c,57,A
3099,w,99,C
3100,e,43,A
3101,w,73,C
3102,c,44,A
3103,c,73,A
3104,e,18,A
3105,e,97,A
3106,f,58,C
3107,e,94,A
3108,d,87,A
3109,w,9,C
3110,z,86,B
3111,z,73,B
3112,z,41,B
3113,z,99,B
3114,x,77,B
3115,e,78,A
3116,d,68,A
3117,w,79,C
3118,e,43,A
3119,z,18,B
3120,f,6,C
3121,f,88,C
3122,z,87,B
3123,x,54,B
3124,e,73,A
3125,f,37,C
3126,c,99,A
3127,c,37,A
3128,c,55,A
3129,f,29,C
3130,e,8,A
3131,z,82,B
3132,z,77,B
3133,c,67,A
3134,x,34,B
3135,f,66,C
3136,d,45,A
3137,z,91,B
3138,e,7,A
3139,w,99,C
3140,e,33,A
3141,z,46,B
3142,z,66,B
3143,z,32,B
3144,x,70,B
3145,e,23,A
3146,e,24,A
3147,c,32,A
3148,c,77,A
3149,x,11,B
3150,w,28,C
3151,c,34,A
3152,e,2,A
3153,f,53,C
3154,f,11,C
3155,x,84,B
3156,e,27,A
3157,w,26,C
3158,z,33,B
3159,w,31,C
3160,z,6,B
3161,f,80,C
3162,d,96,A
3163,e,78,A
3164,x,2,B
3165,d,9,A
3166,e,68,A
3167,w,13,C
3168,d,62,A
3169,f,56,C
3170,c,6,A
3171,w,49,C
3172,c,53,A
3173,x,58,B
3174,x,60,B
3175,c,4,A
3176,w,79,C
3177,e,67,A
3178,z,21,B
3179,e,41,A
3180,d,68,A
3181,e,56,A
3182,x,43,B
3183,e,56,A
3184,e,49,A
3185,d,30,A
3186,x,100,B
3187,f,19,C
3188,z,24,B
3189,z,47,B
3190,x,69,B
3191,z,69,B
3192,f,4,C
3193,d,74,A
3194,w,43,C
3195,e,11,A
3196,d,53,A
3197,z,40,B
3198,e,24,A
3199,x,94,B
3200,f,50,C
3201,x,97,B
3202,c,54,A
3203,w,36,C
3204,c,48,A
3205,x,90,B
3206,e,51,A
3207,e,100,A
3208,d,5,A
3209,z,41,B
3210,d,29,A
3211,w,93,C
3212,e,81,A
3213,c,13,A
3214,c,69,A
3215,d,89,A
3216,f,69,C
3217,d,17,A
3218,z,54,B
3219,f,23,C
3220,c,78,A
3221,x,33,B
3222,z,52,B
3223,d,30,A
3224,d,47,A
3225,e,11,A
3226,e,2,A
3227,d,93,A
3228,d,96,A
3229,f,49,C
3230,c,29,A
3231,c,73,A
3232,w,33,C
3233,z,17,B
3234,z,86,B
3235,c,7,A
3236,d,77,A
3237,f,49,C
3238,d,51,A
3239,c,58,A
3240,z,58,B
3241,w,9,C
3242,c,13,A
3243,x,84,B
3244,f,81,C
3245,x,92,B
3246,z,93,B
3247,e,33,A
3248,f,66,C
3249,x,81,B
3250,x,28,B
3251,d,16,A
3252,d,47,A
3253,f,62,C
3254,f,83,C
3255,f,40,C
3256,d,35,A
3257,c,41,A
3258,w,26,C
3259,d,12,A
3260,c,90,A
3261,w,76,C
3262,f,96,C
3263,d,81,A
3264,e,72,A
3265,d,83,A
3266,c,71,A
3267,x,26,B
3268,w,60,C
3269,e,62,A
3270,w,13,C
3271,d,74,A
3272,z,7,B
3273,c,22,A
3274,w,63,C
3275,f,68,C
3276,c,97,A
3277,w,50,C
3278,f,36,C
3279,e,61,A
3280,d,11,A
3281,e,36,A
3282,d,27,A
3283,e,98,A
3284,c,13,A
3285,d,90,A
3286,w,30,C
3287,d,70,A
3288,w,99,C
3289,c,68,A
3290,x,75,B
3291,w,83,C
3292,x,83,B
3293,x,61,B
3294,d,40,A
3295,c,90,A
3296,d,21,A
3297,c,64,A
3298,z,74,B
3299,w,18,C
3300,f,3,C
3301,d,6,A
3302,x,7,B
3303,w,46,C
3304,f,84,C
3305,x,73,B
3306,f,71,C
3307,w,12,C
3308,w,65,C
3309,c,82,A
3310,w,4,C
3311,d,68,A
3312,e,24,A
3313,z,72,B
3314,w,23,C
3315,w,100,C
3316,x,88,B
3317,e,62,A
3318,x,53,B
3319,x,72,B
3320,x,30,B
3321,f,46,C
3322,f,28,C
3323,c,44,A
3324,f,16,C
3325,d,1,A
3326,c,24,A
3327,w,43,C
3328,w,99,C
3329,x,67,B
3330,z,80,B
3331,z,96,B
3332,z,51,B
3333,x,24,B
3334,d,32,A
3335,w,12,C
3336,e,64,A
3337,e,29,A
3338,w,29,C
3339,x,25,B
3340,d,32,A
3341,w,45,C
3342,d,67,A
3343,w,27,C
3344,c,79,A
3345,e,83,A
3346,c,44,A
3347,f,31,C
3348,c,68,A
3349,e,8,A
3350,c,77,A
3351,d,46,A
3352,c,69,A
3353,x,38,B
3354,z,2,B
3355,f,82,C
3356,f,46,C
3357,d,77,A
3358,d,66,A
3359,e,18,A
3360,e,72,A
3361,w,24,C
3362,z,6,B
3363,d,32,A
3364,x,36,B
3365,d,8,A
3366,w,47,C
3367,e,19,A
3368,d,72,A
3369,x,22,B
3370,e,32,A
3371,z,25,B
3372,z,8,B
3373,c,88,A
3374,x,87,B
3375,x,70,B
3376,c,88,A
3377,c,13,A
3378,e,28,A
3379,x,7,B
3380,c,81,A
3381,c,78,A
3382,d,66,A
3383,x,54,B
3384,d,65,A
3385,w,53,C
3386,e,72,A
3387,d,19,A
3388,f,75,C
3389,d,74,A
3390,w,38,C
3391,f,22,C
3392,d,68,A
3393,c,45,A
3394,d,63,A
3395,x,9,B
3396,w,4,C
3397,e,100,A
3398,c,53,A
3399,w,78,C
3400,x,54,B
3401,f,28,C
3402,x,30,B
3403,z,92,B
3404,c,14,A
3405,c,80,A
3406,w,42,C
3407,c,40,A
3408,z,76,B
3409,c,52,A
3410,w,6,C
3411,w,83,C
3412,z,18,B
3413,w,87,C
3414,x,45,B
3415,x,44,B
3416,e,19,A
3417,d,89,A
3418,e,42,A
3419,e,88,A
3420,f,77,C
3421,c,71,A
3422,z,45,B
3423,c,54,A
3424,e,65,A
3425,z,61,B
3426,x,48,B
3427,c,36,A
3428,d,73,A
3429,c,54,A
3430,x,32,B
3431,f,28,C
3432,x,18,B
3433,c,10,A
3434,e,95,A
3435,c,34,A
3436,x,54,B
3437,f,50,C
3438,d,35,A
3439,z,99,B
3440,x,96,B
3441,e,69,A
3442,e,68,A
3443,w,55,C
3444,c,37,A
3445,c,22,A
3446,x,54,B
3447,e,38,A
3448,c,2,A
3449,d,77,A
3450,z,8,B
3451,f,32,C
3452,f,68,C
3453,z,75,B
3454,f,39,C
3455,c,11,A
3456,c,23,A
3457,c,17,A
3458,e,30,A
3459,c,46,A
3460,e,9,A
3461,w,36,C
3462,z,7,B
3463,e,3,A
3464,d,97,A
3465,d,10,A
3466,c,71,A
3467,c,29,A
3468,c,56,A
3469,w,69,C
3470,z,75,B
3471,x,11,B
3472,z,99,B
3473,e,61,A
3474,c,60,A
3475,z,89,B
3476,c,49,A
3477,c,14,A
3478,z,10,B
3479,c,90,A
3480,z,22,B
3481,f,47,C
3482,c,61,A
3483,f,100,C
3484,x,95,B
3485,c,45,A
3486,z,17,B
3487,d,33,A
3488,c,97,A
3489,c,53,A
3490,c,71,A
3491,c,19,A
3492,e,60,A
3493,w,49,C
3494,d,37,A
3495,d,10,A
3496,f,13,C
3497,e,79,A
3498,z,22,B
3499,x,96,B
3500,c,86,A
3501,x,49,B
3502,w,53,C
3503,x,28,B
3504,x,79,B
3505,w,58,C
3506,w,21,C
3507,c,49,A
3508,d,19,A
3509,x,46,B
3510,e,44,A
3511,c,16,A
3512,d,7,A
3513,c,94,A
3514,c,69,A
3515,d,84,A
3516,x,67,B
3517,x,78,B
3518,z,80,B
3519,f,68,C
3520,z,70,B
3521,d,83,A
3522,x,37,B
3523,f,91,C
3524,z,9,B
3525,e,30,A
3526,e,82,A
3527,x,98,B
3528,c,66,A
3529,d,90,A
3530,w,69,C
3531,f,33,C
3532,f,33,C
3533,e,66,A
3534,w,44,C
3535,z,88,B
3536,w,39,C
3537,x,85,B
3538,f,73,C
3539,z,64,B
3540,z,30,B
3541,w,75,C
3542,e,66,A
3543,e,93,A
3544,z,56,B
3545,x,9,B
3546,f,73,C
3547,w,50,C
3548,x,95,B
3549,d,33,A
3550,c,68,A
3551,e,87,A
3552,x,48,B
3553,f,2,C
3554,f,16,C
3555,z,76,B
3556,c,3,A
3557,w,4,C
3558,w,18,C
3559,c,17,A
3560,z,63,B
3561,c,34,A
3562,x,41,B
3563,c,12,A
3564,x,10,B
3565,f,75,C
3566,c,71,A
3567,x,90,B
3568,f,93,C
3569,f,7,C
3570,d,73,A
3571,w,37,C
3572,e,88,A
3573,c,21,A
3574,w,91,C
3575,e,11,A
3576,z,87,B
3577,w,8,C
3578,w,49,C
3579,c,62,A
3580,f,4,C
3581,c,33,A
3582,z,86,B
3583,z,89,B
3584,e,92,A
3585,d,16,A
3586,z,31,B
3587,w,16,C
3588,d,4,A
3589,c,49,A
3590,c,49,A
3591,e,32,A
3592,w,64,C
3593,d,85,A
3594,z,80,B
3595,w,43,C
3596,c,23,A
3597,c,30,A
3598,d,48,A
3599,c,85,A
3600,w,61,C
3601,f,18,C
3602,x,91,B
3603,x,64,B
3604,c,43,A
3605,e,86,A
3606,c,42,A
3607,e,47,A
3608,f,84,C
3609,d,18,A
3610,z,94,B
3611,x,39,B
3612,f,60,C
3613,e,46,A
3614,c,9,A
3615,x,19,B
3616,w,40,C
3617,e,73,A
3618,f,86,C
3619,c,21,A
3620,w,99,C
3621,e,81,A
3622,e,39,A
3623,z,70,B
3624,w,95,C
3625,f,20,C
3626,z,62,B
3627,f,43,C
3628,c,97,A
3629,f,68,C
3630,x,58,B
3631,f,89,C
3632,f,31,C
3633,d,7,A
3634,f,37,C
3635,x,55,B
3636,d,9,A
3637,c,65,A
3638,x,5,B
3639,w,23,C
3640,f,13,C
3641,x,41,B
3642,d,75,A
3643,f,7,C
3644,x,57,B
3645,z,45,B
3646,d,79,A
3647,z,40,B
3648,z,80,B
3649,z,69,B
3650,w,74,C
3651,d,28,A
3652,z,30,B
3653,d,7,A
3654,z,81,B
3655,c,21,A
3656,z,67,B
3657,f,43,C
3658,e,86,A
3659,e,38,A
3660,d,32,A
3661,w,35,C
3662,d,75,A
3663,x,35,B
3664,d,84,A
3665,w,45,C
3666,x,31,B
3667,d,10,A
3668,z,81,B
3669,w,92,C
3670,e,88,A
3671,x,44,B
3672,x,71,B
3673,c,15,A
3674,z,64,B
3675,d,98,A
3676,e,97,A
3677,d,100,A
3678,c,55,A
3679,z,81,B
3680,c,11,A
3681,w,47,C
3682,w,5,C
3683,x,27,B
3684,w,32,C
3685,z,85,B
3686,z,28,B
3687,w,14,C
3688,x,30,B
3689,z,26,B
3690,c,53,A
3691,x,31,B
3692,w,24,C
3693,w,53,C
3694,e,37,A
3695,z,6,B
3696,w,66,C
3697,e,65,A
3698,w,45,C
3699,f,14,C
3700,e,84,A
3701,w,12,C
3702,d,83,A
3703,z,75,B
3704,f,79,C
3705,f,12,C
3706,z,35,B
3707,x,12,B
3708,w,23,C
3709,z,64,B
3710,x,58,B
3711,c,55,A
3712,x,63,B
3713,f,32,C
3714,d,55,A
3715,e,43,A
3716,d,14,A
3717,c,70,A
3718,d,2,A
3719,z,22,B
3720,e,23,A
3721,w,43,C
3722,d,45,A
3723,e,39,A
3724,e,2,A
3725,w,98,C
3726,z,60,B
3727,f,75,C
3728,c,9,A
3729,c,36,A
3730,e,74,A
3731,d,38,A
3732,x,98,B
3733,e,1,A
3734,e,63,A
3735,z,85,B
3736,x,20,B
3737,f,90,C
3738,d,42,A
3739,f,7,C
3740,f,99,C
3741,w,38,C
3742,f,4,C
3743,x,61,B
3744,d,27,A
3745,x,24,B
3746,z,78,B
3747,z,44,B
3748,x,40,B
3749,d,25,A
3750,x,14,B
3751,w,45,C
3752,c,64,A
3753,e,21,A
3754,e,31,A
3755,f,39,C
3756,z,79,B
3757,e,58,A
3758,f,64,C
3759,f,6,C
3760,f,54,C
3761,x,96,B
3762,e,37,A
3763,x,44,B
3764,z,11,B
3765,d,25,A
3766,c,9,A
3767,x,26,B
3768,c,100,A
3769,c,70,A
3770,c,4,A
3771,e,90,A
3772,c,44,A
3773,e,4,A
3774,x,1,B
3775,x,74,B
3776,w,17,C
3777,z,11,B
3778,x,24,B
3779,w,34,C
3780,d,62,A
3781,z,59,B
3782,z,26,B
3783,f,7,C
3784,f,24,C
3785,x,85,B
3786,w,31,C
3787,f,30,C
3788,w,95,C
3789,e,36,A
3790,w,93,C
3791,w,37,C
3792,f,25,C
3793,f,15,C
3794,c,79,A
3795,w,10,C
3796,d,75,A
3797,f,27,C
3798,x,95,B
3799,x,2,B
3800,d,78,A
3801,x,28,B
3802,w,52,C
3803,z,62,B
3804,f,27,C
3805,f,83,C
3806,x,97,B
3807,x,52,B
3808,z,8,B
3809,e,84,A
3810,d,3,A
3811,z,65,B
3812,f,56,C
3813,d,53,A
3814,f,45,C
3815,w,69,C
3816,e,13,A
3817,c,62,A
3818,e,33,A
3819,d,100,A
3820,x,30,B
3821,z,35,B
3822,e,3,A
3823,x,80,B
3824,z,66,B
3825,c,56,A
3826,f,52,C
3827,w,27,C
3828,d,67,A
3829,w,81,C
3830,x,74,B
3831,w,86,C
3832,f,11,C
3833,w,15,C
3834,e,82,A
3835,d,26,A
3836,x,10,B
3837,z,90,B
3838,e,89,A
3839,d,25,A
3840,x,16,B
3841,c,9,A
3842,d,90,A
3843,x,85,B
3844,f,26,C
3845,z,70,B
3846,f,28,C
3847,c,100,A
3848,d,47,A
3849,x,89,B
3850,x,84,B
3851,f,90,C
3852,d,53,A
3853,w,38,C
3854,e,78,A
3855,w,75,C
3856,d,15,A
3857,z,77,B
3858,d,39,A
3859,z,100,B
3860,c,100,A
3861,x,60,B
3862,z,54,B
3863,e,73,A
3864,d,82,A
3865,d,40,A
3866,c,21,A
3867,z,44,B
3868,w,75,C
3869,z,16,B
3870,e,95,A
3871,w,27,C
3872,x,66,B
3873,w,27,C
3874,e,14,A
3875,x,94,B
3876,f,14,C
3877,e,72,A
3878,f,98,C
3879,c,93,A
3880,e,67,A
3881,c,16,A
3882,z,89,B
3883,z,98,B
3884,z,31,B
3885,e,81,A
3886,z,54,B
3887,e,95,A
3888,c,16,A
3889,e,49,A
3890,c,98,A
3891,c,56,A
3892,f,46,C
3893,f,79,C
3894,c,3,A
3895,f,10,C
3896,d,49,A
3897,x,67,B
3898,e,56,A
3899,c,80,A
3900,d,98,A
3901,z,31,B
3902,x,78,B
3903,d,79,A
3904,z,10,B
3905,w,16,C
3906,z,64,B
3907,e,1,A
3908,w,100,C
3909,z,14,B
3910,z,99,B
3911,c,7,A
3912,c,99,A
3913,f,48,C
3914,c,87,A
3915,w,36,C
3916,x,3,B
3917,e,99,A
3918,e,51,A
3919,d,90,A
3920,c,82,A
3921,d,77,A
3922,e,85,A
3923,x,97,B
3924,x,77,B
3925,z,11,B
3926,z,5,B
3927,f,63,C
3928,c,26,A
3929,d,6,A
3930,f,5,C
3931,d,28,A
3932,z,63,B
3933,z,2,B
3934,e,13,A
3935,c,2,A
3936,c,45,A
3937,x,9,B
3938,e,59,A
3939,c,94,A
3940,d,6,A
3941,z,77,B
3942,d,43,A
3943,x,48,B
3944,f,26,C
