,buyer,pay,group
3945,x,99,B
3946,d,66,A
3947,x,53,B
3948,w,18,C
3949,w,75,C
3950,x,13,B
3951,w,1,C
3952,d,63,A
3953,f,7,C
3954,e,1,A
3955,x,97,B
3956,e,81,A
3957,f,2,C
3958,z,87,B
3959,c,74,A
3960,e,26,A
3961,d,86,A
3962,w,36,C
3963,d,33,A
3964,x,59,B
3965,w,52,C
3966,d,51,A
3967,d,13,A
3968,c,52,A
3969,w,39,C
3970,x,80,B
3971,f,35,C
3972,e,35,A
3973,c,98,A
3974,c,55,A
3975,d,87,A
3976,w,32,C
3977,x,63,B
3978,x,29,B
3979,d,94,A
3980,c,41,A
3981,e,92,A
3982,c,67,A
3983,d,36,A
3984,z,67,B
3985,c,94,A
3986,w,65,C
3987,z,21,B
3988,w,29,C
3989,c,69,A
3990,c,8,A
3991,c,5,A
3992,x,75,B
3993,c,36,A
3994,w,35,C
3995,z,57,B
3996,z,54,B
3997,w,70,C
3998,f,73,C
3999,c,4,A
4000,c,47,A
4001,x,90,B
4002,x,81,B
4003,w,77,C
4004,c,81,A
4005,d,64,A
4006,x,95,B
4007,c,23,A
4008,e,25,A
4009,e,93,A
4010,d,11,A
4011,e,94,A
4012,z,84,B
4013,w,39,C
4014,z,29,B
4015,w,83,C
4016,x,42,B
4017,w,53,C
4018,z,88,B
4019,w,98,C
4020,w,65,C
4021,d,67,A
4022,e,71,A
4023,z,52,B
4024,f,26,C
4025,e,35,A
4026,d,3,A
4027,e,14,A
4028,f,79,C
4029,e,60,A
4030,e,9,A
4031,f,22,C
4032,c,30,A
4033,x,55,B
4034,e,36,A
4035,c,17,A
4036,d,99,A
4037,z,67,B
4038,e,29,A
4039,w,25,C
4040,w,93,C
4041,z,49,B
4042,x,76,B
4043,x,47,B
4044,w,75,C
4045,f,32,C
4046,x,12,B
4047,f,21,C
4048,d,95,A
4049,z,45,B
4050,f,77,C
4051,w,63,C
4052,x,42,B
4053,c,42,A
4054,f,74,C
4055,f,87,C
4056,x,54,B
4057,z,94,B
4058,z,59,B
4059,e,99,A
4060,e,87,A
4061,d,76,A
4062,x,93,B
4063,d,45,A
4064,w,20,C
4065,e,68,A
4066,x,59,B
4067,w,35,C
4068,f,95,C
4069,d,2,A
4070,w,6,C
4071,f,97,C
4072,w,50,C
4073,w,36,C
4074,w,59,C
4075,z,57,B
4076,f,11,C
4077,c,56,A
4078,c,32,A
4079,w,97,C
4080,z,3,B
4081,z,33,B
4082,w,2,C
4083,e,48,A
4084,w,80,C
4085,d,59,A
4086,f,87,C
4087,f,36,C
4088,f,91,C
4089,z,6,B
4090,f,34,C
4091,d,74,A
4092,x,54,B
4093,x,14,B
4094,e,17,A
4095,c,6,A
4096,e,93,A
4097,x,84,B
4098,z,26,B
4099,d,12,A
4100,x,63,B
4101,w,12,C
4102,d,33,A
4103,d,87,A
4104,z,43,B
4105,e,8,A
4106,z,43,B
4107,w,5,C
4108,z,18,B
4109,f,23,C
4110,w,16,C
4111,z,15,B
4112,e,86,A
4113,d,26,A
4114,x,74,B
4115,x,21,B
4116,c,54,A
4117,w,100,C
4118,e,87,A
4119,z,41,B
4120,z,62,B
4121,e,18,A
4122,e,70,A
4123,f,69,C
4124,z,32,B
4125,w,30,C
4126,x,77,B
4127,d,99,A
4128,d,47,A
4129,x,9,B
4130,f,86,C
4131,e,91,A
4132,d,15,A
4133,c,26,A
4134,f,62,C
4135,d,15,A
4136,f,16,C
4137,w,92,C
4138,w,57,C
4139,c,57,A
4140,d,4,A
4141,z,71,B
4142,x,33,B
4143,c,63,A
4144,d,93,A
4145,w,61,C
4146,f,60,C
4147,z,1,B
4148,z,18,B
4149,x,55,B
4150,w,50,C
4151,f,34,C
4152,e,62,A
4153,x,44,B
4154,d,1,A
4155,f,23,C
4156,z,63,B
4157,f,8,C
4158,z,50,B
4159,z,73,B
4160,z,99,B
4161,e,60,A
4162,e,2,A
4163,d,72,A
4164,d,98,A
4165,w,60,C
4166,c,72,A
4167,x,96,B
4168,f,68,C
4169,w,29,C
4170,x,13,B
4171,x,52,B
4172,f,80,C
4173,f,82,C
4174,c,11,A
4175,z,77,B
4176,w,71,C
4177,c,28,A
4178,w,33,C
4179,f,55,C
4180,w,61,C
4181,d,58,A
4182,f,61,C
4183,f,93,C
4184,f,5,C
4185,e,28,A
4186,x,47,B
4187,e,99,A
4188,x,14,B
4189,c,96,A
4190,w,50,C
4191,w,49,C
4192,w,13,C
4193,w,19,C
4194,c,57,A
4195,f,45,C
4196,e,100,A
4197,w,21,C
4198,d,94,A
4199,d,10,A
4200,x,93,B
4201,c,10,A
4202,x,91,B
4203,e,57,A
4204,c,12,A
4205,f,7,C
4206,x,6,B
4207,c,82,A
4208,e,14,A
4209,w,55,C
4210,c,69,A
4211,f,22,C
4212,c,95,A
4213,d,64,A
4214,w,13,C
4215,z,94,B
4216,c,26,A
4217,z,72,B
4218,e,27,A
4219,w,28,C
4220,e,33,A
4221,f,66,C
4222,f,95,C
4223,e,20,A
4224,x,49,B
4225,w,77,C
4226,x,52,B
4227,f,76,C
4228,f,83,C
4229,w,38,C
4230,w,40,C
4231,e,44,A
4232,f,63,C
4233,w,24,C
4234,c,3,A
4235,e,37,A
4236,d,25,A
4237,z,84,B
4238,e,26,A
4239,f,26,C
4240,x,53,B
4241,e,37,A
4242,x,21,B
4243,z,91,B
4244,e,93,A
4245,e,13,A
4246,x,30,B
4247,e,2,A
4248,w,28,C
4249,d,34,A
4250,e,11,A
4251,d,84,A
4252,c,46,A
4253,z,64,B
4254,d,55,A
4255,d,35,A
4256,d,34,A
4257,e,79,A
4258,x,23,B
4259,f,23,C
4260,f,48,C
4261,f,93,C
4262,w,85,C
4263,z,55,B
4264,w,95,C
4265,c,58,A
4266,e,53,A
4267,d,16,A
4268,x,25,B
4269,c,6,A
4270,e,56,A
4271,x,23,B
4272,f,96,C
4273,c,93,A
4274,f,96,C
4275,d,98,A
4276,d,68,A
4277,c,96,A
4278,d,85,A
4279,c,96,A
4280,c,65,A
4281,d,32,A
4282,z,5,B
4283,z,97,B
4284,z,47,B
4285,e,72,A
4286,z,47,B
4287,d,57,A
4288,z,20,B
4289,w,33,C
4290,x,6,B
4291,x,71,B
4292,x,97,B
4293,w,51,C
4294,c,29,A
4295,f,22,C
4296,c,12,A
4297,c,7,A
4298,e,47,A
4299,d,86,A
4300,w,35,C
4301,w,23,C
4302,w,48,C
4303,w,99,C
4304,e,1,A
4305,f,99,C
4306,z,69,B
4307,e,13,A
4308,z,28,B
4309,f,20,C
4310,f,69,C
4311,f,56,C
4312,w,30,C
4313,d,24,A
4314,f,19,C
4315,c,94,A
4316,f,100,C
4317,f,70,C
4318,d,72,A
4319,x,29,B
4320,f,59,C
4321,e,16,A
4322,d,85,A
4323,f,70,C
4324,x,20,B
4325,f,84,C
4326,z,49,B
4327,w,20,C
4328,e,54,A
4329,e,25,A
4330,w,99,C
4331,c,2,A
4332,f,59,C
4333,w,26,C
4334,w,70,C
4335,e,68,A
4336,d,60,A
4337,f,96,C
4338,c,83,A
4339,e,67,A
4340,f,94,C
4341,e,98,A
4342,e,87,A
4343,w,19,C
4344,w,96,C
4345,c,32,A
4346,z,7,B
4347,z,10,B
4348,w,95,C
4349,e,15,A
4350,f,30,C
4351,w,23,C
4352,e,71,A
4353,e,34,A
4354,w,25,C
4355,x,86,B
4356,x,34,B
4357,x,48,B
4358,x,98,B
4359,z,59,B
4360,x,38,B
4361,x,100,B
4362,w,28,C
4363,d,82,A
4364,c,4,A
4365,c,61,A
4366,e,76,A
4367,x,18,B
4368,c,71,A
4369,x,46,B
4370,e,66,A
4371,z,58,B
4372,z,15,B
4373,c,13,A
4374,x,72,B
4375,d,75,A
4376,w,81,C
4377,c,58,A
4378,d,62,A
4379,d,94,A
4380,z,11,B
4381,d,62,A
4382,e,36,A
4383,x,60,B
4384,e,9,A
4385,f,22,C
4386,d,70,A
4387,w,15,C
4388,c,23,A
4389,w,22,C
4390,z,9,B
4391,c,40,A
4392,e,90,A
4393,e,87,A
4394,e,42,A
4395,c,43,A
4396,d,16,A
4397,x,15,B
4398,d,77,A
4399,e,66,A
4400,d,81,A
4401,x,43,B
4402,d,44,A
4403,e,24,A
4404,c,50,A
4405,f,85,C
4406,w,39,C
4407,w,47,C
4408,x,19,B
4409,w,46,C
4410,f,48,C
4411,e,92,A
4412,c,86,A
4413,w,93,C
4414,x,93,B
4415,c,68,A
4416,f,80,C
4417,z,32,B
4418,w,34,C
4419,z,47,B
4420,x,32,B
4421,d,95,A
4422,f,29,C
4423,c,26,A
4424,d,84,A
4425,z,30,B
4426,c,52,A
4427,d,97,A
4428,w,7,C
4429,x,53,B
4430,x,78,B
4431,f,9,C
4432,d,99,A
4433,w,21,C
4434,w,33,C
4435,z,96,B
4436,f,32,C
4437,d,12,A
4438,w,41,C
4439,x,60,B
4440,c,25,A
4441,w,26,C
4442,d,9,A
4443,f,38,C
4444,e,28,A
4445,z,50,B
4446,d,11,A
4447,w,97,C
4448,c,10,A
4449,f,55,C
4450,w,9,C
4451,c,34,A
4452,f,93,C
4453,w,51,C
4454,e,68,A
4455,z,65,B
4456,x,64,B
4457,c,77,A
4458,w,17,C
4459,f,52,C
4460,f,17,C
4461,f,79,C
4462,f,57,C
4463,e,5,A
4464,e,29,A
4465,c,32,A
4466,f,5,C
4467,c,78,A
4468,x,84,B
4469,x,98,B
4470,c,9,A
4471,e,79,A
4472,z,75,B
4473,e,31,A
4474,c,4,A
4475,w,53,C
4476,x,29,B
4477,f,24,C
4478,w,91,C
4479,x,44,B
4480,e,71,A
4481,w,5,C
4482,z,60,B
4483,f,2,C
4484,f,93,C
4485,e,99,A
4486,f,69,C
4487,z,76,B
4488,x,12,B
4489,z,53,B
4490,f,41,C
4491,x,9,B
4492,c,13,A
4493,e,77,A
4494,d,73,A
4495,d,39,A
4496,w,57,C
4497,c,94,A
4498,w,15,C
4499,x,22,B
4500,e,74,A
4501,d,37,A
4502,e,21,A
4503,x,51,B
4504,x,61,B
4505,x,99,B
4506,c,9,A
4507,x,66,B
4508,e,49,A
4509,e,94,A
4510,z,9,B
4511,c,79,A
4512,f,15,C
4513,z,21,B
4514,d,28,A
4515,d,9,A
4516,c,58,A
4517,c,98,A
4518,z,96,B
4519,f,43,C
4520,z,38,B
4521,x,35,B
4522,d,81,A
4523,w,87,C
4524,w,1,C
4525,e,37,A
4526,e,31,A
4527,d,73,A
4528,d,77,A
4529,x,7,B
4530,f,27,C
4531,z,39,B
4532,e,78,A
4533,f,73,C
4534,x,28,B
4535,f,48,C
4536,e,23,A
4537,z,38,B
4538,f,3,C
4539,d,86,A
4540,z,61,B
4541,x,38,B
4542,f,55,C
4543,f,99,C
4544,x,86,B
4545,c,4,A
4546,x,22,B
4547,x,28,B
4548,x,35,B
4549,e,62,A
4550,d,51,A
4551,x,99,B
4552,x,40,B
4553,f,9,C
4554,f,21,C
4555,e,49,A
4556,f,47,C
4557,f,61,C
4558,d,31,A
4559,f,2,C
4560,e,32,A
4561,w,62,C
4562,e,4,A
4563,e,25,A
4564,c,71,A
4565,c,78,A
4566,z,48,B
4567,z,48,B
4568,f,5,C
4569,x,27,B
4570,f,37,C
4571,c,2,A
4572,e,53,A
4573,z,98,B
4574,x,44,B
4575,w,9,C
4576,d,92,A
4577,w,58,C
4578,z,68,B
4579,f,34,C
4580,f,72,C
4581,c,46,A
4582,e,3,A
4583,c,23,A
4584,e,55,A
4585,z,19,B
4586,w,23,C
4587,e,78,A
4588,x,21,B
4589,e,39,A
4590,e,16,A
4591,e,34,A
4592,z,86,B
4593,e,27,A
4594,c,9,A
4595,d,92,A
4596,f,48,C
4597,w,39,C
4598,x,66,B
4599,c,49,A
4600,z,95,B
4601,z,23,B
4602,e,47,A
4603,z,53,B
4604,d,99,A
4605,e,66,A
4606,e,47,A
4607,e,15,A
4608,f,11,C
4609,e,58,A
4610,f,74,C
4611,e,65,A
4612,w,81,C
4613,e,10,A
4614,d,83,A
4615,w,49,C
4616,z,45,B
4617,c,68,A
4618,e,2,A
4619,w,76,C
4620,f,89,C
4621,x,65,B
4622,c,15,A
4623,c,12,A
4624,c,14,A
4625,x,6,B
4626,c,61,A
4627,f,92,C
4628,d,21,A
4629,x,65,B
4630,c,91,A
4631,w,90,C
4632,d,76,A
4633,f,50,C
4634,f,25,C
4635,c,30,A
4636,e,98,A
4637,x,83,B
4638,x,15,B
4639,c,63,A
4640,d,93,A
4641,f,37,C
4642,e,56,A
4643,d,67,A
4644,c,35,A
4645,w,25,C
4646,z,92,B
4647,w,72,C
4648,x,99,B
4649,w,92,C
4650,z,62,B
4651,d,36,A
4652,c,71,A
4653,c,94,A
4654,f,20,C
4655,c,6,A
4656,w,45,C
4657,e,69,A
4658,f,100,C
4659,e,42,A
4660,w,67,C
4661,z,59,B
4662,x,35,B
4663,e,52,A
4664,c,30,A
4665,x,60,B
4666,c,28,A
4667,c,93,A
4668,c,51,A
4669,e,62,A
4670,z,31,B
4671,f,4,C
4672,w,64,C
4673,w,84,C
4674,z,19,B
4675,c,95,A
4676,w,46,C
4677,c,99,A
4678,z,55,B
4679,f,99,C
4680,z,25,B
4681,c,17,A
4682,x,100,B
4683,d,51,A
4684,e,14,A
4685,w,44,C
4686,z,67,B
4687,e,68,A
4688,w,34,C
4689,z,19,B
4690,x,38,B
4691,d,49,A
4692,c,60,A
4693,z,39,B
4694,e,66,A
4695,f,98,C
4696,w,92,C
4697,w,8,C
4698,d,53,A
4699,z,84,B
4700,w,86,C
4701,x,53,B
4702,d,57,A
4703,x,28,B
4704,w,7,C
4705,d,88,A
4706,e,24,A
4707,z,95,B
4708,e,32,A
4709,c,64,A
4710,d,38,A
4711,c,40,A
4712,d,51,A
4713,f,35,C
4714,c,78,A
4715,w,50,C
4716,f,70,C
4717,z,98,B
4718,f,6,C
4719,e,78,A
4720,f,42,C
4721,d,62,A
4722,x,54,B
4723,e,31,A
4724,f,9,C
4725,e,21,A
4726,f,30,C
4727,x,99,B
4728,w,50,C
4729,f,56,C
4730,z,9,B
4731,c,55,A
4732,f,64,C
4733,c,61,A
4734,d,45,A
4735,c,56,A
4736,d,22,A
4737,c,59,A
4738,z,18,B
4739,z,20,B
4740,c,88,A
4741,c,47,A
4742,f,79,C
4743,f,22,C
4744,c,78,A
4745,e,39,A
4746,d,46,A
4747,c,27,A
4748,z,52,B
4749,e,27,A
4750,z,90,B
4751,x,43,B
4752,f,41,C
4753,z,32,B
4754,x,34,B
4755,w,21,C
4756,d,1,A
4757,d,13,A
4758,z,18,B
4759,e,6,A
4760,z,96,B
4761,w,53,C
4762,w,24,C
4763,w,11,C
4764,e,93,A
4765,w,96,C
4766,d,22,A
4767,e,97,A
4768,x,55,B
4769,c,94,A
4770,d,66,A
4771,x,34,B
4772,d,51,A
4773,c,28,A
4774,e,38,A
4775,z,32,B
4776,f,45,C
4777,w,59,C
4778,z,29,B
4779,z,3,B
4780,w,85,C
4781,c,58,A
4782,f,97,C
4783,d,29,A
4784,d,75,A
4785,z,65,B
4786,e,50,A
4787,e,79,A
4788,z,51,B
4789,e,60,A
4790,w,97,C
4791,c,17,A
4792,w,19,C
4793,d,7,A
4794,x,1,B
4795,w,30,C
4796,f,58,C
4797,z,42,B
4798,c,91,A
4799,w,4,C
4800,f,99,C
4801,w,62,C
4802,f,37,C
4803,x,88,B
4804,w,87,C
4805,x,57,B
4806,w,99,C
4807,e,74,A
4808,z,71,B
4809,d,5,A
4810,x,29,B
4811,f,32,C
4812,x,49,B
4813,f,16,C
4814,x,18,B
4815,e,11,A
4816,d,47,A
4817,x,64,B
4818,e,82,A
4819,e,58,A
4820,x,76,B
4821,c,87,A
4822,d,76,A
4823,x,61,B
4824,f,11,C
4825,z,16,B
4826,f,85,C
4827,w,41,C
4828,w,8,C
4829,f,89,C
4830,z,98,B
4831,d,36,A
4832,c,4,A
4833,f,29,C
4834,e,34,A
4835,d,54,A
4836,x,80,B
4837,e,34,A
4838,c,42,A
4839,d,63,A
4840,f,49,C
4841,d,37,A
4842,w,43,C
4843,c,42,A
4844,x,34,B
4845,w,75,C
4846,x,27,B
4847,c,6,A
4848,w,99,C
4849,c,19,A
4850,f,69,C
4851,c,2,A
4852,e,73,A
4853,z,88,B
4854,e,26,A
4855,e,52,A
4856,f,8,C
4857,f,38,C
4858,x,69,B
4859,c,59,A
4860,x,39,B
4861,z,2,B
4862,c,11,A
4863,f,26,C
4864,e,43,A
4865,x,1,B
4866,z,95,B
4867,z,70,B
4868,e,82,A
4869,e,78,A
4870,z,16,B
4871,x,97,B
4872,w,90,C
4873,c,74,A
4874,x,24,B
4875,c,44,A
4876,f,83,C
4877,x,77,B
4878,z,40,B
4879,x,66,B
4880,f,37,C
4881,e,63,A
4882,f,17,C
4883,z,98,B
4884,w,3,C
4885,f,71,C
4886,d,59,A
4887,d,56,A
4888,w,94,C
4889,c,61,A
4890,x,79,B
4891,w,82,C
4892,d,12,A
4893,e,76,A
4894,z,75,B
4895,e,90,A
4896,e,81,A
4897,d,82,A
4898,d,67,A
4899,x,19,B
4900,z,28,B
4901,c,50,A
4902,z,7,B
4903,w,80,C
4904,w,91,C
4905,w,7,C
4906,f,43,C
4907,d,75,A
4908,x,15,B
4909,d,53,A
4910,f,35,C
4911,c,18,A
4912,z,41,B
4913,c,16,A
4914,z,39,B
4915,c,6,A
4916,x,94,B
4917,d,75,A
4918,c,99,A
4919,c,25,A
4920,e,74,A
4921,f,91,C
4922,c,83,A
4923,d,19,A
4924,c,20,A
4925,d,63,A
4926,z,63,B
4927,w,64,C
4928,d,39,A
4929,d,45,A
4930,x,36,B
4931,w,71,C
4932,e,26,A
4933,z,14,B
4934,z,67,B
4935,w,34,C
4936,x,37,B
4937,f,75,C
4938,c,5,A
4939,d,27,A
4940,e,53,A
4941,z,75,B
4942,d,40,A
4943,x,83,B
4944,e,84,A
4945,x,52,B
4946,e,77,A
4947,f,23,C
4948,x,46,B
4949,e,88,A
4950,z,45,B
4951,e,16,A
4952,d,90,A
4953,e,49,A
4954,x,17,B
4955,e,99,A
4956,w,8,C
4957,z,29,B
4958,f,87,C
4959,z,14,B
4960,e,90,A
4961,w,98,C
4962,z,69,B
4963,w,11,C
4964,z,85,B
4965,w,54,C
4966,e,66,A
4967,x,80,B
4968,e,8,A
4969,d,51,A
4970,x,71,B
4971,z,49,B
4972,w,71,C
4973,f,40,C
4974,d,38,A
4975,e,48,A
4976,x,42,B
4977,w,37,C
4978,c,87,A
4979,e,39,A
4980,f,32,C
4981,w,48,C
4982,e,54,A
4983,e,51,A
4984,w,61,C
4985,d,48,A
4986,z,41,B
4987,w,94,C
4988,z,60,B
4989,x,41,B
4990,d,50,A
4991,f,98,C
4992,c,40,A
4993,f,84,C
4994,w,98,C
4995,w,79,C
4996,x,84,B
4997,c,13,A
4998,w,17,C
4999,x,9,B
5000,w,49,C
5001,f,54,C
5002,x,70,B
5003,f,42,C
5004,d,79,A
5005,x,19,B
5006,e,14,A
5007,d,5,A
5008,z,77,B
5009,c,84,A
5010,z,92,B
5011,f,22,C
5012,f,31,C
5013,f,26,C
5014,x,62,B
5015,w,20,C
5016,e,7,A
5017,w,2,C
5018,f,34,C
5019,e,91,A
5020,w,9,C
5021,w,21,C
5022,x,26,B
5023,z,5,B
5024,x,20,B
5025,c,18,A
5026,c,39,A
5027,f,67,C
5028,w,100,C
5029,z,69,B
5030,z,98,B
5031,d,33,A
5032,z,80,B
5033,e,31,A
5034,z,1,B
5035,f,90,C
5036,x,93,B
5037,w,18,C
5038,e,100,A
5039,z,56,B
5040,x,99,B
5041,f,100,C
5042,z,7,B
5043,c,57,A
5044,d,82,A
5045,c,68,A
5046,w,53,C
5047,x,23,B
5048,w,7,C
5049,w,31,C
5050,c,61,A
5051,d,100,A
5052,f,20,C
5053,d,38,A
5054,d,99,A
5055,d,56,A
5056,x,54,B
5057,e,39,A
5058,d,61,A
5059,f,5,C
5060,c,97,A
5061,x,10,B
5062,f,47,C
5063,d,67,A
5064,f,42,C
5065,d,8,A
5066,d,4,A
5067,x,80,B
5068,x,68,B
5069,x,58,B
5070,f,6,C
5071,f,72,C
5072,f,33,C
5073,c,31,A
5074,x,22,B
5075,x,98,B
5076,f,49,C
5077,f,50,C
5078,f,55,C
5079,x,77,B
5080,x,17,B
5081,f,89,C
5082,z,6,B
5083,c,89,A
5084,x,62,B
5085,d,54,A
5086,x,43,B
5087,d,10,A
5088,f,17,C
5089,x,69,B
5090,x,21,B
5091,c,90,A
5092,f,56,C
5093,c,21,A
5094,x,2,B
5095,e,38,A
5096,c,58,A
5097,z,37,B
5098,c,1,A
5099,x,94,B
5100,x,67,B
5101,f,75,C
5102,x,48,B
5103,x,46,B
5104,x,34,B
5105,e,92,A
5106,w,81,C
5107,w,5,C
5108,x,46,B
5109,e,49,A
5110,f,39,C
5111,w,70,C
5112,z,48,B
5113,f,60,C
5114,e,26,A
5115,z,39,B
5116,c,50,A
5117,e,19,A
5118,d,77,A
5119,w,40,C
5120,z,25,B
5121,c,70,A
5122,z,43,B
5123,c,95,A
5124,w,56,C
5125,c,32,A
5126,x,27,B
5127,c,86,A
5128,f,61,C
5129,x,20,B
5130,x,22,B
5131,z,17,B
5132,z,34,B
5133,x,76,B
5134,f,24,C
5135,f,90,C
5136,w,65,C
5137,z,65,B
5138,z,85,B
5139,z,65,B
5140,z,96,B
5141,w,19,C
5142,e,15,A
5143,z,80,B
5144,d,50,A
5145,c,95,A
5146,d,68,A
5147,f,31,C
5148,c,30,A
5149,x,24,B
5150,f,19,C
5151,z,1,B
5152,e,53,A
5153,w,66,C
5154,e,97,A
5155,z,39,B
5156,z,15,B
5157,c,62,A
5158,x,22,B
5159,f,69,C
5160,c,77,A
5161,z,25,B
5162,e,18,A
5163,z,16,B
5164,x,59,B
5165,x,64,B
5166,d,29,A
5167,d,12,A
5168,w,25,C
5169,x,65,B
5170,c,23,A
5171,d,95,A
5172,f,1,C
5173,x,57,B
5174,c,99,A
5175,c,76,A
5176,w,61,C
5177,x,34,B
5178,f,49,C
5179,z,56,B
5180,z,87,B
5181,d,63,A
5182,e,31,A
5183,e,68,A
5184,c,64,A
5185,d,97,A
5186,c,36,A
5187,c,3,A
5188,c,19,A
5189,z,66,B
5190,c,7,A
5191,x,62,B
5192,d,70,A
5193,z,49,B
5194,x,6,B
5195,z,95,B
5196,c,27,A
5197,d,74,A
5198,e,37,A
5199,d,50,A
5200,c,6,A
5201,z,1,B
5202,x,37,B
5203,f,66,C
5204,z,11,B
5205,c,53,A
5206,f,87,C
5207,d,81,A
5208,f,100,C
5209,e,53,A
5210,w,42,C
5211,x,95,B
5212,z,72,B
5213,z,67,B
5214,d,78,A
5215,w,72,C
5216,x,44,B
5217,c,69,A
5218,c,18,A
5219,x,3,B
5220,d,49,A
5221,x,50,B
5222,f,55,C
5223,c,69,A
5224,z,91,B
5225,e,61,A
5226,z,91,B
5227,f,20,C
5228,c,66,A
5229,d,35,A
